Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
39	41	AY181	2A-rep3	-1	28.81674	79.24917		0.9999836	4344.585	0.617453	1.906014	False	False	False	2.72E-06										8	4234.472	1.416454	31.68215	14101.26	-3.141294	4.33011		
39	42	AY181	2B-rep1													CurveFitFailed																	
39	43	AY181	2B-rep2	-1	27.361	79.29218		0.9999874	3943.008	0.6744059	1.913417	False	False	False	6.97E-06										13	4032.882	1.408676	30.21616	14415.49	-3.474276	4.574487		
39	44	AY181	2B-rep3													NoAmplification																	
39	45	AY181	2C-rep1													NoAmplification																	
39	46	AY181	2C-rep2													NoAmplification																	
39	47	AY181	2C-rep3	-1	28.1952	79.0554		0.9999748	8323.785	0.6408664	1.912724	False	False	False	3.94E-06										8	4501.768	1.409399	31.05132	14576.22	-7.179452	4.237888		
48	36	AY182	1B-rep1													NoAmplification																	
48	37	AY182	1B-rep2													NoAmplification																	
48	38	AY182	1B-rep3													NoAmplification																	
48	39	AY182	2A-rep1													NoAmplification																	
48	40	AY182	2A-rep2													NoAmplification																	
48	41	AY182	2A-rep3													NoAmplification																	
48	42	AY182	2B-rep1													NoAmplification																	
48	43	AY182	2B-rep2													NoAmplification																	
48	44	AY182	2B-rep3													NoAmplification																	
48	45	AY182	2C-rep1													NoAmplification																	
48	46	AY182	2C-rep2													NoAmplification																	
48	47	AY182	2C-rep3	-1	28.86266	75.10924		0.9999696	5368.326	0.586647	1.924395	False	False	False	1.64E-06										11	7332.365	1.397359	31.70292	11687.37	-16.44434	2.593943		
57	36	AY183	1B-rep1													NoAmplification																	
57	37	AY183	1B-rep2													NoAmplification																	
57	38	AY183	1B-rep3													NoAmplification																	
57	39	AY183	2A-rep1	-1	25.24588	85.10114		0.9999793	6263.634	0.7472739	1.8495	False	False	False	7.58E-05										13	4686.279	1.480045	28.19504	14215.47	2.429856	4.033424		
57	40	AY183	2A-rep2	-1	25.02672	85.3635		0.999972	5706.951	0.7530939	1.832494	False	False	False	0.000103668										13	4885.529	1.500779	28.00319	13157.99	-2.474441	3.693258		
57	41	AY183	2A-rep3	-1	25.21234	85.40508		0.9999886	2748.572	0.747188	1.826781	False	False	False	9.69E-05										13	4025.825	1.507926	28.19822	12806.03	1.482773	4.180971		
57	42	AY183	2B-rep1	-1	25.96233	85.3975		0.9999802	3530.48	0.7260402	1.852228	False	False	False	3.79E-05										11	3774.229	1.476793	28.9072	12012.35	2.294164	4.182731		
57	43	AY183	2B-rep2	-1	27.07401	85.48169		0.9999793	5270.001	0.6918776	1.78529	False	False	False	5.58E-05	LowEfficiency									13	3760.24	1.56279	30.13214	13193.5	-1.69914	4.508685		
57	44	AY183	2B-rep3	-1	25.86264	84.98002		0.9999856	3239.461	0.7282337	1.836642	False	False	False	5.71E-05										14	3632.943	1.495649	28.83234	13456.01	-0.1976165	4.703886		
57	45	AY183	2C-rep1													NoAmplification																	
57	46	AY183	2C-rep2	-1	25.27744	85.26095		0.9999691	6710.023	0.7421176	1.846016	False	False	False	6.66E-05										13	3827.278	1.484228	28.23211	12140.43	0.09269916	4.172079		
57	47	AY183	2C-rep3	-1	25.71819	85.23697		0.9999884	2307.405	0.7304992	1.843548	False	False	False	5.20E-05										5	4037.839	1.487212	28.67679	12314.45	1.170299	4.049762		
66	36	AY184	1B-rep1													NoAmplification																	
66	37	AY184	1B-rep2													NoAmplification																	
66	38	AY184	1B-rep3													NoAmplification																	
66	39	AY184	2A-rep1													NoAmplification																	
66	40	AY184	2A-rep2													NoAmplification																	
66	41	AY184	2A-rep3	-1	32.90881	72.34892		0.9999475	15964.85	0.4319435	1.924245	False	False	False	1.18E-07	CtIsLarge									7	4160.708	1.397512	35.74928	15158.5	0.5593802	4.64325		
66	42	AY184	2B-rep1													NoAmplification																	
66	43	AY184	2B-rep2													NoAmplification																	
66	44	AY184	2B-rep3													NoAmplification																	
66	45	AY184	2C-rep1													NoAmplification																	
66	46	AY184	2C-rep2	-1	32.07924	72.35225		0.9999402	19508.64	0.4736683	1.937414	False	False	False	1.79E-07	CtIsLarge									5	4178.205	1.384263	34.90226	15976.84	4.71148	4.823853		
66	47	AY184	2C-rep3	-1	34.24956	72.41519		0.9999654	4759.503	0.2579603	1.881976	False	False	False	9.24E-08	CtIsLarge									9	6305.058	1.442559	37.14935	14112.6	-20.11605	3.238299		
3	60	AY185	1B-rep1													NoAmplification																	
3	61	AY185	1B-rep2													NoAmplification																	
3	62	AY185	1B-rep3													NoAmplification																	
3	63	AY185	2A-rep1	-1	23.15477	76.33816		0.999958	10982.98	0.7790653	1.977981	False	False	False	6.17E-05										16	4544.398	1.345569	25.92683	14394.72	-6.352402	4.167574		
3	64	AY185	2A-rep2	-1	22.79986	76.18538		0.9999546	13257.19	0.784519	1.969095	False	False	False	9.01E-05										11	4870.792	1.353784	25.58273	14508.8	-8.940692	3.978736		
3	65	AY185	2A-rep3	-1	23.43093	76.19395		0.9999566	17970.57	0.7739565	1.97825	False	False	False	5.69E-05										14	4704.776	1.345322	26.20267	16355.8	-3.206004	4.476425		
3	66	AY185	2B-rep1	-1	24.23458	76.37869		0.9999336	25434.33	0.7584969	1.984811	False	False	False	2.70E-05										11	4196.3	1.33935	26.99845	15336.96	-2.316255	4.654877		
3	67	AY185	2B-rep2	-1	23.99166	76.6097		0.9999211	29435.79	0.7638766	1.967868	False	False	False	4.40E-05										13	4478.948	1.354929	26.77605	16815.86	-5.560959	4.754421		
3	68	AY185	2B-rep3	-1	24.44165	76.0733		0.9999187	35693.95	0.7545052	1.979119	False	False	False	2.73E-05										14	4225.398	1.344527	27.21233	16834.45	-1.204711	4.98411		
3	69	AY185	2C-rep1													NoAmplification																	
3	70	AY185	2C-rep2	-1	23.76017	76.25481		0.9999282	29196	0.7681509	1.985161	False	False	False	4.20E-05										12	4725.711	1.339033	26.52362	16826.03	0.2138098	4.560528		
3	71	AY185	2C-rep3	-1	23.70348	76.32265		0.999932	28384.52	0.7678888	1.999577	False	False	False	3.68E-05										15	5064.723	1.326179	26.45	16870.87	-2.573418	4.331054		
12	60	AY186	1B-rep1													NoAmplification																	
12	61	AY186	1B-rep2													NoAmplification																	
12	62	AY186	1B-rep3													NoAmplification																	
12	63	AY186	2A-rep1	-1	23.09516	75.5842		0.9999849	4515.04	0.7830815	1.956823	False	False	False	8.91E-05										8	4472.486	1.365364	25.89329	15339.04	-5.030648	4.429645		
12	64	AY186	2A-rep2	-1	23.25017	75.67341		0.9999677	7433.891	0.7696834	1.967177	False	False	False	5.55E-05										17	5949.924	1.355575	26.0354	12179.38	-20.5246	3.046982		
12	65	AY186	2A-rep3	-1	24.41774	75.71449		0.9999747	8507.941	0.7562926	1.961265	False	False	False	3.08E-05										9	4187.974	1.36114	27.21031	14805.66	-4.361081	4.535281		
12	66	AY186	2B-rep1	-1	24.24711	75.64126		0.9999827	7144.563	0.7611369	1.956598	False	False	False	4.03E-05										8	4258.746	1.365579	27.04552	16086.15	-2.901963	4.777204		
12	67	AY186	2B-rep2	-1	24.60149	75.47728		0.9999599	15123.67	0.7539884	1.965223	False	False	False	2.76E-05										15	4243.396	1.357407	27.38914	16007.41	-3.308279	4.772311		
12	68	AY186	2B-rep3	-1	24.28372	75.63917		0.9999774	9669.899	0.7605085	1.960143	False	False	False	3.83E-05										9	4180.427	1.362204	27.07768	16442.7	-3.019544	4.933258		
12	69	AY186	2C-rep1													NoAmplification																	
12	70	AY186	2C-rep2	-1	24.4588	75.53527		0.9999738	9917.331	0.7525587	1.960493	False	False	False	3.22E-05										7	4615.888	1.361871	27.25233	15786.34	-4.335992	4.42		
12	71	AY186	2C-rep3	-1	23.42439	75.58686		0.9999764	7177.156	0.7652032	1.965717	False	False	False	5.80E-05										12	6806.658	1.356943	26.21142	14212.3	-15.39989	3.087999		
21	60	AY187	1B-rep1													NoAmplification																	
21	61	AY187	1B-rep2													NoAmplification																	
21	62	AY187	1B-rep3													NoAmplification																	
21	63	AY187	2A-rep1	-1	28.05401	78.12591		0.9998513	40390.34	0.6402632	2.026534	False	False	False	7.87E-07										8	4709.236	1.303055	30.77008	14175.59	-2.964644	4.010168		
21	64	AY187	2A-rep2	-1	27.33652	78.14565		0.9998347	48818.04	0.6660364	2.049685	False	False	False	9.37E-07										9	4872.396	1.284087	30.02761	13406.03	-4.429556	3.751425		
21	65	AY187	2A-rep3	-1	28.71456	78.0977		0.9998171	52813.63	0.6152106	2.005524	False	False	False	6.42E-07										12	4541.585	1.320977	31.45423	14073.59	-6.269524	4.098828		
21	66	AY187	2B-rep1	-1	26.84418	78.12264		0.9997939	53846.15	0.6858654	2.034669	False	False	False	1.69E-06										9	4102.598	1.296298	29.55135	13470.92	-3.405497	4.28351		
21	67	AY187	2B-rep2	-1	27.20874	78.12233		0.9998565	36475.73	0.6770358	2.017619	False	False	False	1.69E-06										5	4219.444	1.310575	29.93471	14032.38	0.1932303	4.325647		
21	68	AY187	2B-rep3													NoAmplification																	
21	69	AY187	2C-rep1													NoAmplification																	
21	70	AY187	2C-rep2	-1	27.6941	78.05554		0.9998866	32662.04	0.651397	2.002764	False	False	False	1.44E-06										7	4319.525	1.323384	30.43694	14012.69	-4.455926	4.244036		
21	71	AY187	2C-rep3	-1	29.43648	78.07445		0.9998336	56403.93	0.5775048	1.989686	False	False	False	4.98E-07										14	4755.655	1.334961	32.19456	14810.74	-7.618802	4.114343		
30	60	AY188	1B-rep1													NoAmplification																	
30	61	AY188	1B-rep2													NoAmplification																	
30	62	AY188	1B-rep3													NoAmplification																	
30	63	AY188	2A-rep1	-1	34.12026	87.06848		0.9999704	5303.563	0.3602113	1.84552	False	False	False	2.25E-07	CtIsLarge									11	4709.61	1.484827	37.07571	15694.69	-4.332915	4.332481		
30	64	AY188	2A-rep2													CtIsLarge. MultipleMeltPeaks																	
30	65	AY188	2A-rep3													CtIsLarge. CurveFitFailed																	
30	66	AY188	2B-rep1	-1	34.0577	82.50136		0.9999819	3529.565	0.3633158	1.901579	False	False	False	7.98E-08	CtIsLarge									17	4447.314	1.421171	36.92932	15395.95	-6.504378	4.461853		
30	67	AY188	2B-rep2													CtIsLarge. CurveFitFailed																	
30	68	AY188	2B-rep3													CtIsLarge. CurveFitFailed																	
30	69	AY188	2C-rep1													NoAmplification																	
30	70	AY188	2C-rep2													NoAmplification																	
30	71	AY188	2C-rep3	-1	34.39703	86.70231		0.9999751	3496.396	0.3177226	1.85157	False	False	False	1.58E-07	CtIsLarge									7	6522.904	1.477575	37.34293	14913.09	-14.75332	3.286265		
39	60	AY189	1B-rep1													NoAmplification																	
39	61	AY189	1B-rep2													NoAmplification																	
39	62	AY189	1B-rep3													NoAmplification																	
39	63	AY189	2A-rep1	-1	23.35076	87.03647		0.9999934	2003.485	0.7854117	1.914534	False	False	False	0.000116697										10	3985.252	1.407512	26.2044	14208.45	-0.7690516	4.565257		
39	64	AY189	2A-rep2	-1	23.4661	87.00254		0.9999859	3787.322	0.782383	1.929539	False	False	False	8.39E-05										9	4319.061	1.392144	26.29949	13432.33	-0.599789	4.110011		
39	65	AY189	2A-rep3	-1	23.78548	87.03386		0.9999874	3840.218	0.7755678	1.915641	False	False	False	8.91E-05										7	3890.164	1.406363	26.6376	14991.43	-3.703178	4.853675		
39	66	AY189	2B-rep1	-1	23.70729	86.83878		0.9999881	3579.028	0.7789054	1.932599	False	False	False	7.36E-05										6	3822.498	1.389067	26.53663	14570.78	6.126617	4.811849		
39	67	AY189	2B-rep2	-1	23.73166	86.87288		0.9999788	6437.367	0.7769993	1.927168	False	False	False	7.85E-05										5	3737.761	1.394541	26.56821	14743.24	3.700911	4.944404		
39	68	AY189	2B-rep3	-1	23.98503	86.90805		0.99999	3040.079	0.7724326	1.914217	False	False	False	8.05E-05										10	3699.122	1.407843	26.8391	15312.88	3.870597	5.139597		
39	69	AY189	2C-rep1													NoAmplification																	
39	70	AY189	2C-rep2	-1	23.4946	86.86852		0.9999844	5162.649	0.7780123	1.922814	False	False	False	9.99E-05										7	3959.857	1.398973	26.33699	14981.64	-2.052909	4.78338		
39	71	AY189	2C-rep3	-1	23.35814	86.91125		0.999994	2213.862	0.7816012	1.914111	False	False	False	0.000128289										13	4378.909	1.407953	26.21235	15617.03	-0.5588593	4.566421		
18	12	AY19	1B-rep1													NoAmplification																	
18	13	AY19	1B-rep2													NoAmplification																	
18	14	AY19	1B-rep3													NoAmplification																	
18	15	AY19	2A-rep1													LowEfficiency. CtIsLarge. CurveFitFailed																	
18	16	AY19	2A-rep2													LowEfficiency. CtIsLarge. CurveFitFailed																	
18	17	AY19	2A-rep3													CurveFitFailed																	
18	18	AY19	2B-rep1													NoAmplification																	
18	19	AY19	2B-rep2													CtIsLarge. CurveFitFailed																	
18	20	AY19	2B-rep3													NoAmplification																	
18	21	AY19	2C-rep1													NoAmplification																	
18	22	AY19	2C-rep2													CtIsLarge. CurveFitFailed																	
18	23	AY19	2C-rep3													NoAmplification																	
48	60	AY190	1B-rep1													NoAmplification																	
48	61	AY190	1B-rep2													NoAmplification																	
48	62	AY190	1B-rep3													NoAmplification																	
48	63	AY190	2A-rep1													NoAmplification																	
48	64	AY190	2A-rep2	-1	26.00063	79.09129		0.9999523	8210.13	0.7016085	1.951335	False	False	False	8.71E-06										9	5321.589	1.370634	28.8057	11675.58	-18.25158	3.194003		
48	65	AY190	2A-rep3	-1	27.51287	79.28351		0.9999922	2480.332	0.6658168	1.940989	False	False	False	4.22E-06										5	4001.269	1.380727	30.33123	14635.96	-4.102334	4.657829		
48	66	AY190	2B-rep1	-1	27.92094	79.29014		0.9999828	4233.29	0.6522233	1.932149	False	False	False	3.35E-06										4	3475.226	1.389517	30.75087	13680.19	-3.546274	4.936489		
48	67	AY190	2B-rep2													NoAmplification																	
48	68	AY190	2B-rep3													NoAmplification																	
48	69	AY190	2C-rep1													NoAmplification																	
48	70	AY190	2C-rep2	-1	29.03576	78.83364		0.9999592	12576.32	0.6028838	1.943996	False	False	False	1.41E-06										11	4193.037	1.377772	31.85023	15495.43	-3.866777	4.695514		
48	71	AY190	2C-rep3	-1	26.73984	79.12918		0.9999799	5107.395	0.6692535	1.938517	False	False	False	7.19E-06										13	5970.015	1.383169	29.56141	13754.22	-23.87484	3.303884		
57	60	AY191	1B-rep1													NoAmplification																	
57	61	AY191	1B-rep2													NoAmplification																	
57	62	AY191	1B-rep3													NoAmplification																	
57	63	AY191	2A-rep1	-1	22.27435	81.18481		0.9999734	10236.47	0.7926894	1.966996	False	False	False	0.000145199										10	4390.403	1.355744	25.05981	15471.73	2.706907	4.523988		
57	64	AY191	2A-rep2	-1	22.73139	81.17471		0.9999877	3955.861	0.7858996	1.954235	False	False	False	0.000117045										7	4664.201	1.367842	25.53278	14965.56	5.78059	4.208601		
57	65	AY191	2A-rep3	-1	22.53961	81.26339		0.9999837	5825.904	0.7928709	1.937117	False	False	False	0.000172284										13	4107.566	1.384558	25.36301	15554.87	2.83	4.786882		
57	66	AY191	2B-rep1	-1	23.53728	81.20307		0.9999784	7797.947	0.7761242	1.955354	False	False	False	6.62E-05										12	3782.857	1.366769	26.33726	15474.98	4.81264	5.090818		
57	67	AY191	2B-rep2	-1	23.2645	81.22072		0.9999836	6576.601	0.7841939	1.950171	False	False	False	8.82E-05										14	3964.91	1.371759	26.07105	15822.45	6.918823	4.990621		
57	68	AY191	2B-rep3	-1	23.16251	81.21757		0.9999863	4140.52	0.7851982	1.937986	False	False	False	0.000108651										10	3721.062	1.383695	25.98478	15551.21	6.380373	5.179239		
57	69	AY191	2C-rep1													NoAmplification																	
57	70	AY191	2C-rep2	-1	23.13566	81.2468		0.9999894	3235.884	0.7821159	1.913337	False	False	False	0.000153496										11	3996.843	1.40876	25.99094	15798.66	-1.684149	4.952786		
57	71	AY191	2C-rep3	-1	23.16847	81.23991		0.9999861	5883.206	0.7792504	1.940615	False	False	False	0.000109381										12	4483.598	1.381095	25.98731	16248.88	-3.027836	4.624073		
66	60	AY192	1B-rep1													NoAmplification																	
66	61	AY192	1B-rep2													NoAmplification																	
66	62	AY192	1B-rep3													NoAmplification																	
66	63	AY192	2A-rep1	-1	24.49932	78.35743		0.9999427	23198.2	0.7539293	1.985644	False	False	False	2.32E-05										12	4619.929	1.338597	27.2622	16261.11	-2.44931	4.519774		
66	64	AY192	2A-rep2	-1	22.92905	78.43211		0.9999711	7115.431	0.7802572	1.996209	False	False	False	5.49E-05										5	6220.964	1.329151	25.67948	13495.75	-12.1029	3.169398		
66	65	AY192	2A-rep3	-1	24.01759	78.34476		0.9999519	17485.03	0.7673602	1.978914	False	False	False	3.69E-05										9	4612.801	1.344715	26.78852	16563.39	-3.57577	4.590744		
66	66	AY192	2B-rep1	-1	25.20132	78.30366		0.9999336	23861.76	0.7395483	1.96625	False	False	False	1.86E-05										5	4367.54	1.356443	27.9877	16975.52	-0.9220366	4.886746		
66	67	AY192	2B-rep2	-1	24.93021	78.41042		0.9999526	19359.63	0.7467043	1.972688	False	False	False	2.13E-05										5	4428.954	1.350445	27.70868	17317.07	1.670569	4.909969		
66	68	AY192	2B-rep3	-1	24.42413	78.35299		0.9999542	21258.35	0.7586171	1.982592	False	False	False	2.71E-05										13	4226.808	1.341361	27.19064	17225.96	0.2440196	5.075407		
66	69	AY192	2C-rep1													NoAmplification																	
66	70	AY192	2C-rep2	-1	24.15136	78.33794		0.9999636	14604.53	0.7620174	1.96586	False	False	False	4.25E-05										6	5132.125	1.356809	26.93822	17824.1	-1.720119	4.473044		
66	71	AY192	2C-rep3	-1	23.56296	78.44219		0.9999616	11051.03	0.7629533	1.982659	False	False	False	4.19E-05										13	6346.001	1.341301	26.3294	14021.32	-18.3773	3.209474		
4	0	AY193	1B-rep1													NoAmplification																	
4	1	AY193	1B-rep2													NoAmplification																	
4	2	AY193	1B-rep3													NoAmplification																	
4	3	AY193	2A-rep1	-1	25.18244	78.14244		0.9999403	23265.71	0.7254108	1.966011	False	False	False	1.74E-05										8	6789.292	1.356667	27.96911	15636.66	-17.02599	3.303136		
4	4	AY193	2A-rep2	-1	25.21594	78.06194		0.9999441	24237.83	0.7293814	1.97235	False	False	False	1.64E-05										9	5703.14	1.350758	27.99483	16412.53	-8.600513	3.877805		
4	5	AY193	2A-rep3	-1	25.0925	78.01704		0.999966	12433.25	0.7335396	1.945997	False	False	False	2.65E-05										10	5693.337	1.375816	27.9044	17068.27	-9.521393	3.997938		
4	6	AY193	2B-rep1	-1	26.12057	77.94295		0.9999571	14811.49	0.7065765	1.942798	False	False	False	1.28E-05										7	5216.908	1.378947	28.93658	16671.28	-7.279128	4.195624		
4	7	AY193	2B-rep2	-1	25.93048	77.96646		0.9999479	19214.18	0.7107978	1.947549	False	False	False	1.39E-05										12	5121.093	1.374304	28.74039	16783.68	-13.32447	4.277363		
4	8	AY193	2B-rep3	-1	25.74758	77.91653		0.9999601	16124.69	0.7192321	1.943843	False	False	False	1.69E-05										8	4989.552	1.377922	28.56225	17034.26	-5.418409	4.413986		
4	9	AY193	2C-rep1	-1	24.93816	77.90368		0.9999723	9712.329	0.7371065	1.94714	False	False	False	2.80E-05										6	5441.546	1.374701	27.74859	16358.34	-11.24984	4.006194		
4	10	AY193	2C-rep2	-1	25.39233	77.8531		0.9999392	24489.67	0.722981	1.95342	False	False	False	1.84E-05										17	5719.05	1.368625	28.19475	16299.4	-13.14078	3.850019		
4	11	AY193	2C-rep3	-1	25.67789	77.87492		0.9999602	16090.64	0.7125428	1.944604	False	False	False	1.76E-05										14	5632.217	1.377177	28.49157	17005.04	-14.7859	4.019244		
13	0	AY194	1B-rep1													NoAmplification																	
13	1	AY194	1B-rep2													NoAmplification																	
13	2	AY194	1B-rep3													NoAmplification																	
13	3	AY194	2A-rep1													NoAmplification																	
13	4	AY194	2A-rep2													NoAmplification																	
13	5	AY194	2A-rep3													NoAmplification																	
13	6	AY194	2B-rep1													NoAmplification																	
13	7	AY194	2B-rep2													NoAmplification																	
13	8	AY194	2B-rep3													NoAmplification																	
13	9	AY194	2C-rep1													NoAmplification																	
13	10	AY194	2C-rep2													NoAmplification																	
13	11	AY194	2C-rep3													NoAmplification																	
22	0	AY195	1B-rep1													NoAmplification																	
22	1	AY195	1B-rep2													NoAmplification																	
22	2	AY195	1B-rep3													NoAmplification																	
22	3	AY195	2A-rep1	-1	26.99858	79.06112		0.9999623	11688.93	0.6616023	1.945301	False	False	False	6.19E-06										11	5751.74	1.376495	29.81137	15756.2	-28.29051	3.73938		
22	4	AY195	2A-rep2	-1	27.09129	79.04354		0.999951	16541	0.668569	1.955239	False	False	False	5.21E-06										9	4625.008	1.366879	29.89141	16388.34	-11.85498	4.543418		
22	5	AY195	2A-rep3	-1	28.04691	79.03291		0.9999548	15516.71	0.632854	1.937388	False	False	False	3.43E-06										12	4736.679	1.384289	30.86996	16583.77	-17.82659	4.501139		
22	6	AY195	2B-rep1	-1	27.07234	79.01324		0.9999731	10114.77	0.6743709	1.957583	False	False	False	5.37E-06										13	4804.571	1.364638	29.86951	17229.6	-11.63451	4.586084		
22	7	AY195	2B-rep2	-1	28.38457	78.99284		0.9999741	11051.6	0.6249487	1.951151	False	False	False	2.19E-06										15	4512.472	1.370812	31.18988	16705.7	-8.264265	4.702117		
22	8	AY195	2B-rep3	-1	26.69262	78.90697		0.9999591	17162.7	0.6888192	1.961127	False	False	False	6.73E-06										8	4329.2	1.361271	29.48536	17178.16	-8.80934	4.967976		
22	9	AY195	2C-rep1	-1	26.16507	78.84138		0.9999564	15285.04	0.7015545	1.958858	False	False	False	1.01E-05										13	5086.188	1.363424	28.96064	16906.81	-15.70651	4.324063		
22	10	AY195	2C-rep2	-1	27.58412	78.89293		0.999966	13701.2	0.6506544	1.953493	False	False	False	3.81E-06										10	4964.866	1.368555	30.38645	16727.62	-15.18563	4.369198		
22	11	AY195	2C-rep3	-1	28.08018	78.8637		0.9999589	14072.81	0.6333997	1.943388	False	False	False	3.06E-06										14	5297.147	1.378368	30.89543	16631.06	-18.48971	4.139626		
31	0	AY196	1B-rep1													NoAmplification																	
31	1	AY196	1B-rep2													NoAmplification																	
31	2	AY196	1B-rep3													NoAmplification																	
31	3	AY196	2A-rep1	-1	25.41496	75.80489		0.9999526	18962.17	0.7201785	1.979843	False	False	False	1.25E-05										8	5495.715	1.343865	28.18477	16100.1	-9.543774	3.929573		
31	4	AY196	2A-rep2	-1	24.7215	76.14102		0.9999222	27203.21	0.7339264	1.991105	False	False	False	1.76E-05										12	4672.436	1.333691	27.47792	15584.06	-8.461502	4.335318		
31	5	AY196	2A-rep3	-1	24.90939	75.81862		0.9999608	14350.45	0.7339693	1.96612	False	False	False	2.24E-05										4	4597.274	1.356566	27.69593	16510.93	-9.924224	4.591461		
31	6	AY196	2B-rep1	-1	25.24397	75.8705		0.9999364	29113.16	0.7266213	1.983665	False	False	False	1.42E-05										10	4608.514	1.340388	28.0092	16884.02	-10.90454	4.663659		
31	7	AY196	2B-rep2	-1	25.34415	76.02348		0.9999287	32871.15	0.726207	1.985438	False	False	False	1.30E-05										16	4455.206	1.338783	28.10727	17067.66	-5.3104	4.830949		
31	8	AY196	2B-rep3	-1	25.39903	75.74184		0.9999384	26831.46	0.7243434	1.987085	False	False	False	1.20E-05										10	4466.974	1.337298	28.1602	16705.8	-7.51556	4.739848		
31	9	AY196	2C-rep1	-1	25.11134	75.88718		0.999964	13513.73	0.7264158	1.977347	False	False	False	1.73E-05										10	5271.606	1.34615	27.88416	17137.57	-8.123752	4.250919		
31	10	AY196	2C-rep2	-1	26.05683	76.23934		0.9999316	25414.77	0.7008514	1.975798	False	False	False	8.66E-06										12	5009.469	1.347574	28.83153	16952.13	-10.51239	4.384017		
31	11	AY196	2C-rep3	-1	25.44054	75.9455		0.9999463	23237.33	0.7206211	1.989793	False	False	False	1.12E-05										10	4774.132	1.334865	28.1985	16726.18	-7.758876	4.503503		
40	0	AY197	1B-rep1													NoAmplification																	
40	1	AY197	1B-rep2													NoAmplification																	
40	2	AY197	1B-rep3													NoAmplification																	
40	3	AY197	2A-rep1	-1	23.86633	85.57392		0.9999902	2850.865	0.7636068	1.913511	False	False	False	8.62E-05										8	6049.711	1.408578	26.72136	14945.63	-14.22394	3.47047		
40	4	AY197	2A-rep2	-1	24.30834	85.49532		0.9999882	4205.475	0.7535335	1.90537	False	False	False	7.25E-05										16	5242.424	1.417136	27.17465	15433.27	-12.03942	3.943919		
40	5	AY197	2A-rep3	-1	24.1005	85.56167		0.9999799	5527.863	0.7583073	1.905979	False	False	False	8.19E-05										15	4962.516	1.416491	26.96596	15172.62	-16.86784	4.057445		
40	6	AY197	2B-rep1	-1	25.01582	85.54621		0.9999844	4965.392	0.740078	1.908647	False	False	False	4.36E-05										12	5155.043	1.413673	27.87757	15997.89	-8.128342	4.103348		
40	7	AY197	2B-rep2	-1	25.09211	85.50619		0.9999832	4613.714	0.7393517	1.910332	False	False	False	3.79E-05										17	4780.578	1.411902	27.95153	14996.69	-7.294878	4.137004		
40	8	AY197	2B-rep3	-1	25.01294	85.46192		0.999988	3755.3	0.7418995	1.901617	False	False	False	4.78E-05										13	4565.13	1.42113	27.88451	15882.15	-8.125118	4.479012		
40	9	AY197	2C-rep1	-1	24.14601	85.46111		0.9999912	3428.741	0.7600306	1.88806	False	False	False	0.000106082										13	4938.421	1.435826	27.03693	15977.48	-12.38348	4.235342		
40	10	AY197	2C-rep2	-1	24.42374	85.44123		0.9999843	5728.83	0.7533957	1.895099	False	False	False	7.89E-05										12	5178.791	1.428143	27.30454	15862.79	-9.063247	4.063029		
40	11	AY197	2C-rep3	-1	24.47299	85.43707		0.9999938	2264.747	0.7538698	1.903702	False	False	False	6.82E-05										19	5359.369	1.418908	27.34163	15940.49	-10.15809	3.974323		
49	0	AY198	1B-rep1													NoAmplification																	
49	1	AY198	1B-rep2													NoAmplification																	
49	2	AY198	1B-rep3													NoAmplification																	
49	3	AY198	2A-rep1	-1	27.35492	76.2409		0.9999835	5567.997	0.6577335	1.936947	False	False	False	5.14E-06										10	4882.362	1.384727	30.17854	14989.71	-17.10296	4.070177		
49	4	AY198	2A-rep2	-1	27.14641	76.21721		0.9999686	9305.648	0.6683607	1.936227	False	False	False	6.30E-06										12	4428.951	1.385443	29.97098	15644.6	-14.0446	4.532348		
49	5	AY198	2A-rep3	-1	27.89609	76.21442		0.9999693	10613.45	0.641853	1.938243	False	False	False	3.69E-06										9	4627.477	1.383441	30.71803	16222.52	-12.82497	4.505694		
49	6	AY198	2B-rep1													NoAmplification																	
49	7	AY198	2B-rep2	-1	28.94099	76.19456		0.9999824	6285.573	0.6056053	1.928979	False	False	False	2.05E-06										12	4418.297	1.392708	31.77513	16624.22	-12.51315	4.762585		
49	8	AY198	2B-rep3	-1	28.5762	76.00505		0.9999813	5891.789	0.6196797	1.926538	False	False	False	2.48E-06										10	4451.186	1.39518	31.41359	14895.86	-11.21687	4.346492		
49	9	AY198	2C-rep1	-1	27.87963	76.12182		0.9999819	6031.629	0.6387624	1.924698	False	False	False	4.53E-06										15	4557.374	1.397051	30.71948	16055.92	-17.70314	4.523066		
49	10	AY198	2C-rep2	-1	28.02302	76.11098		0.9999813	6173.094	0.636396	1.922704	False	False	False	4.27E-06										7	4782.367	1.399086	30.86555	16262.37	-14.42186	4.400486		
49	11	AY198	2C-rep3	-1	28.59163	76.10784		0.999989	3995.672	0.6168268	1.931317	False	False	False	2.45E-06										6	4617.031	1.390353	31.42267	16003.1	-12.17319	4.466101		
