Row	Column	Assay	Sample	Conc	Ct	Tm	Efficiency	Flags
0	67	AY49	6C-rep2	-1	29.54	74.15	1.91	CtIsLarge
0	68	AY49	6C-rep3	-1	27.68	74.3	1.91	
36	9	AY5	4A-rep1	-1				CtIsLarge. CurveFitFailed
36	10	AY5	4A-rep2	-1				CtIsLarge. CurveFitFailed
36	11	AY5	4A-rep3	-1				CtIsLarge. CurveFitFailed
36	0	AY5	6A-rep1	-1				NoAmplification
36	1	AY5	6A-rep2	-1				NoAmplification
36	2	AY5	6A-rep3	-1				CurveFitFailed
36	3	AY5	6B-rep1	-1				NoAmplification
36	4	AY5	6B-rep2	-1				CurveFitFailed
36	5	AY5	6B-rep3	-1				CtIsLarge. CurveFitFailed
36	6	AY5	6C-rep1	-1				CurveFitFailed
36	7	AY5	6C-rep2	-1				CurveFitFailed
36	8	AY5	6C-rep3	-1				CtIsLarge. SaturationBaselineRatioIsLow. CurveFitFailed
9	69	AY50	4A-rep1	-1				NoAmplification
9	70	AY50	4A-rep2	-1				NoAmplification
9	71	AY50	4A-rep3	-1				NoAmplification
9	60	AY50	6A-rep1	-1				NoAmplification
9	61	AY50	6A-rep2	-1				NoAmplification
9	62	AY50	6A-rep3	-1				NoAmplification
9	63	AY50	6B-rep1	-1				NoAmplification
9	64	AY50	6B-rep2	-1				NoAmplification
9	65	AY50	6B-rep3	-1				NoAmplification
9	66	AY50	6C-rep1	-1				NoAmplification
9	67	AY50	6C-rep2	-1				NoAmplification
9	68	AY50	6C-rep3	-1				NoAmplification
18	69	AY51	4A-rep1	-1	25.43	77.74	1.93	
18	70	AY51	4A-rep2	-1	25.62	77.67	1.93	
18	71	AY51	4A-rep3	-1	24.71	77.72	1.91	
18	60	AY51	6A-rep1	-1	24.82	77.62	1.92	
18	61	AY51	6A-rep2	-1	26.45	77.48	1.94	
18	62	AY51	6A-rep3	-1	25.13	77.56	1.94	
18	63	AY51	6B-rep1	-1	25.73	77.59	1.93	
18	64	AY51	6B-rep2	-1	25.9	77.71	1.93	
18	65	AY51	6B-rep3	-1	25.2	77.74	1.92	
18	66	AY51	6C-rep1	-1	27.16	77.54	1.96	
18	67	AY51	6C-rep2	-1	26.21	77.58	1.94	
18	68	AY51	6C-rep3	-1	25.25	77.7	1.91	
27	69	AY52	4A-rep1	-1	26.14	79.15	1.89	
27	70	AY52	4A-rep2	-1	27.56	79.01	1.89	
27	71	AY52	4A-rep3	-1	25.38	79.12	1.87	
27	60	AY52	6A-rep1	-1	27.37	78.87	1.89	
27	61	AY52	6A-rep2	-1	27.65	78.87	1.89	
27	62	AY52	6A-rep3	-1	29.63	78.71	1.86	CtIsLarge
27	63	AY52	6B-rep1	-1	25.95	79.04	1.89	
27	64	AY52	6B-rep2	-1	26.65	79.01	1.91	
27	65	AY52	6B-rep3	-1	25.2	79.14	1.88	
27	66	AY52	6C-rep1	-1	29.47	78.77	1.87	
27	67	AY52	6C-rep2	-1	27.16	79.02	1.91	
27	68	AY52	6C-rep3	-1	25.98	79.13	1.9	
36	69	AY53	4A-rep1	-1	31.64	88.69	1.82	CtIsLarge
36	70	AY53	4A-rep2	-1	32.19	88.67	1.85	CtIsLarge
36	71	AY53	4A-rep3	-1	32.06	88.74	1.85	CtIsLarge
36	60	AY53	6A-rep1	-1	32.68	89.33	1.86	CtIsLarge
36	61	AY53	6A-rep2	-1	33.43	88.75	1.84	CtIsLarge
36	62	AY53	6A-rep3	-1	32.36	87.37	1.84	CtIsLarge
36	63	AY53	6B-rep1	-1	34.25	88.6	1.82	CtIsLarge
36	64	AY53	6B-rep2	-1	34.67	88.59	1.83	CtIsLarge
36	65	AY53	6B-rep3	-1	33.91	88.85	1.86	CtIsLarge
36	66	AY53	6C-rep1	-1	33.93	88.44	1.82	CtIsLarge
36	67	AY53	6C-rep2	-1	32.5	88.79	1.8	LowEfficiency. CtIsLarge
36	68	AY53	6C-rep3	-1	34.65	88.41	1.8	CtIsLarge
45	69	AY54	4A-rep1	-1	26.25	80.77	1.91	
45	70	AY54	4A-rep2	-1	25.98	80.7	1.88	
45	71	AY54	4A-rep3	-1	27.54	80.59	1.88	
45	60	AY54	6A-rep1	-1	24.43	80.7	1.89	
45	61	AY54	6A-rep2	-1	24.49	80.72	1.9	
45	62	AY54	6A-rep3	-1	25.08	80.62	1.89	
45	63	AY54	6B-rep1	-1	24.46	80.72	1.91	
45	64	AY54	6B-rep2	-1	24.57	80.75	1.91	
45	65	AY54	6B-rep3	-1	24.12	80.76	1.91	
45	66	AY54	6C-rep1	-1	26.29	80.64	1.89	
45	67	AY54	6C-rep2	-1	25.65	80.69	1.89	
45	68	AY54	6C-rep3	-1	23.79	80.82	1.92	
54	69	AY55	4A-rep1	-1				NoAmplification
54	70	AY55	4A-rep2	-1	34.97	73.67	1.89	CtIsLarge
54	71	AY55	4A-rep3	-1				CtIsLarge. SaturationBaselineRatioIsLow. CurveFitFailed
54	60	AY55	6A-rep1	-1	25.57	73.8	1.94	
54	61	AY55	6A-rep2	-1	26.44	73.31	1.91	
54	62	AY55	6A-rep3	-1	27.48	73.49	1.91	
54	63	AY55	6B-rep1	-1	27.61	73.53	1.91	
54	64	AY55	6B-rep2	-1	28.92	73.88	1.9	
54	65	AY55	6B-rep3	-1	25.85	73.63	1.92	
54	66	AY55	6C-rep1	-1	29.69	74.02	1.89	CtIsLarge
54	67	AY55	6C-rep2	-1	28.49	73.69	1.92	
54	68	AY55	6C-rep3	-1	28.4	73.92	1.93	
63	69	AY56	4A-rep1	-1	22.66	83.69	1.96	
63	70	AY56	4A-rep2	-1	24.36	83.88	1.91	
63	71	AY56	4A-rep3	-1	23.85	83.67	1.92	
63	60	AY56	6A-rep1	-1	23.61	83.6	1.93	
63	61	AY56	6A-rep2	-1	23.76	83.59	1.93	
63	62	AY56	6A-rep3	-1	24.7	83.56	1.92	
63	63	AY56	6B-rep1	-1	23.5	83.52	1.93	
63	64	AY56	6B-rep2	-1	24.35	83.56	1.91	
63	65	AY56	6B-rep3	-1	23.48	83.43	1.94	
63	66	AY56	6C-rep1	-1	24.19	83.6	1.91	
63	67	AY56	6C-rep2	-1	23.53	83.71	1.93	
63	68	AY56	6C-rep3	-1	22.72	83.82	1.93	
1	21	AY57	4A-rep1	-1	29	76.72	1.87	
1	22	AY57	4A-rep2	-1				NoAmplification
1	23	AY57	4A-rep3	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed
1	12	AY57	6A-rep1	-1				CurveFitFailed
1	13	AY57	6A-rep2	-1				CurveFitFailed
1	14	AY57	6A-rep3	-1				CurveFitFailed
1	15	AY57	6B-rep1	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed. HighBaseline
1	16	AY57	6B-rep2	-1				CurveFitFailed
1	17	AY57	6B-rep3	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed. HighBaseline
1	18	AY57	6C-rep1	-1				CurveFitFailed
1	19	AY57	6C-rep2	-1				CurveFitFailed
1	20	AY57	6C-rep3	-1				NoAmplification
10	21	AY58	4A-rep1	-1	22.78	78.72	1.96	
10	22	AY58	4A-rep2	-1	22.36	78.69	1.97	
10	23	AY58	4A-rep3	-1	24.15	78.53	1.95	
10	12	AY58	6A-rep1	-1	23.22	78.8	1.95	
10	13	AY58	6A-rep2	-1	22.87	78.79	1.97	
10	14	AY58	6A-rep3	-1	23.15	78.77	1.97	
10	15	AY58	6B-rep1	-1	24.7	78.55	1.93	
10	16	AY58	6B-rep2	-1	25.15	78.52	1.92	
10	17	AY58	6B-rep3	-1	24.83	78.51	1.94	
10	18	AY58	6C-rep1	-1	23.49	78.68	1.94	
10	19	AY58	6C-rep2	-1	23.29	78.69	1.96	
10	20	AY58	6C-rep3	-1	23.08	78.69	1.97	
19	21	AY59	4A-rep1	-1	28	82.02	1.9	
19	22	AY59	4A-rep2	-1	28.62	82.09	1.89	
19	23	AY59	4A-rep3	-1	29.79	82.32	1.88	CtIsLarge
19	12	AY59	6A-rep1	-1				BadR2. HighEfficiency. CtIsLarge. SaturationBaselineRatioIsLow. CurveFitFailed. HighBaseline
19	13	AY59	6A-rep2	-1	27.32	82.23	1.92	
19	14	AY59	6A-rep3	-1	29.49	82.4	1.87	
19	15	AY59	6B-rep1	-1	31.51	82.2	1.88	CtIsLarge
19	16	AY59	6B-rep2	-1	29.15	81.91	1.87	
19	17	AY59	6B-rep3	-1	31.51	82.03	1.88	CtIsLarge
19	18	AY59	6C-rep1	-1	28.43	82.11	1.91	
19	19	AY59	6C-rep2	-1	28.14	82.14	1.94	
19	20	AY59	6C-rep3	-1	34.4	81.61	1.96	CtIsLarge
45	9	AY6	4A-rep1	-1	29.29	71.46	1.92	
45	10	AY6	4A-rep2	-1	30.44	71.48	1.92	CtIsLarge
45	11	AY6	4A-rep3	-1	27.59	71.54	1.95	
45	0	AY6	6A-rep1	-1				NoAmplification
45	1	AY6	6A-rep2	-1				NoAmplification
45	2	AY6	6A-rep3	-1	31.15	71.51	1.92	CtIsLarge
45	3	AY6	6B-rep1	-1				NoAmplification
45	4	AY6	6B-rep2	-1	31.84	71.56	1.92	CtIsLarge
45	5	AY6	6B-rep3	-1				NoAmplification
45	6	AY6	6C-rep1	-1				LowEfficiency. CtIsSmall. CurveFitFailed
45	7	AY6	6C-rep2	-1				CurveFitFailed
45	8	AY6	6C-rep3	-1				CurveFitFailed
28	21	AY60	4A-rep1	-1	22.33	78.96	1.94	
28	22	AY60	4A-rep2	-1	22.55	78.95	1.93	
28	23	AY60	4A-rep3	-1	22.84	78.92	1.94	
28	12	AY60	6A-rep1	-1	25.91	78.87	1.88	
28	13	AY60	6A-rep2	-1	22.68	79.14	1.95	
28	14	AY60	6A-rep3	-1	23.62	79.09	1.95	
28	15	AY60	6B-rep1	-1	23.27	79.08	1.93	
28	16	AY60	6B-rep2	-1	25	78.85	1.91	
28	17	AY60	6B-rep3	-1	24.57	78.83	1.91	
28	18	AY60	6C-rep1	-1	23.51	78.95	1.94	
28	19	AY60	6C-rep2	-1	23.91	78.94	1.93	
28	20	AY60	6C-rep3	-1	24.13	78.91	1.93	
37	21	AY61	4A-rep1	-1	29.99	81.11	1.86	CtIsLarge. MultipleMeltPeaks
37	22	AY61	4A-rep2	-1	28.39	80.68	1.89	MultipleMeltPeaks
37	23	AY61	4A-rep3	-1	28	82.13	1.9	MultipleMeltPeaks
37	12	AY61	6A-rep1	-1	28.99	81.41	1.88	
37	13	AY61	6A-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
37	14	AY61	6A-rep3	-1	26.97	81.72	1.89	
37	15	AY61	6B-rep1	-1	28.53	81.35	1.85	
37	16	AY61	6B-rep2	-1	27.85	87.42	1.91	MultipleMeltPeaks
37	17	AY61	6B-rep3	-1	29.23	81.92	1.85	
37	18	AY61	6C-rep1	-1	27.86	81.46	1.9	MultipleMeltPeaks
37	19	AY61	6C-rep2	-1	28.27	81.52	1.87	
37	20	AY61	6C-rep3	-1	28.58	81.13	1.87	MultipleMeltPeaks
46	21	AY62	4A-rep1	-1	27.39	81.99	1.86	
46	22	AY62	4A-rep2	-1	26.95	82.46	1.85	
46	23	AY62	4A-rep3	-1	29.43	82.32	1.82	
46	12	AY62	6A-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
46	13	AY62	6A-rep2	-1	29.83	82.17	1.84	CtIsLarge
46	14	AY62	6A-rep3	-1	29.14	82.29	1.84	
46	15	AY62	6B-rep1	-1	27.46	82.45	1.84	
46	16	AY62	6B-rep2	-1	27.05	82.71	1.83	
46	17	AY62	6B-rep3	-1	28.47	82.27	1.85	
46	18	AY62	6C-rep1	-1	28.83	82.47	1.85	
46	19	AY62	6C-rep2	-1	27.59	82.37	1.84	
46	20	AY62	6C-rep3	-1				CtIsLarge. CurveFitFailed
55	21	AY63	4A-rep1	-1	34.88	78.82	1.89	CtIsLarge
55	22	AY63	4A-rep2	-1	27.71	79.11	1.98	
55	23	AY63	4A-rep3	-1				CtIsLarge. CurveFitFailed
55	12	AY63	6A-rep1	-1				CurveFitFailed
55	13	AY63	6A-rep2	-1	32.83	79.12	1.95	CtIsLarge
55	14	AY63	6A-rep3	-1	28.51	79.18	1.99	
55	15	AY63	6B-rep1	-1	28.26	79.17	1.98	
55	16	AY63	6B-rep2	-1	27.06	79.25	1.96	
55	17	AY63	6B-rep3	-1	28.23	79.14	1.97	
55	18	AY63	6C-rep1	-1	31.48	79.61	1.95	CtIsLarge
55	19	AY63	6C-rep2	-1	28.83	79.04	1.95	
55	20	AY63	6C-rep3	-1	28.71	78.89	1.95	
64	21	AY64	4A-rep1	-1	30.63	89.95	1.79	LowEfficiency. CtIsLarge
64	22	AY64	4A-rep2	-1	29.53	89.84	1.86	CtIsLarge
64	23	AY64	4A-rep3	-1	29.85	89.87	1.79	LowEfficiency. CtIsLarge
64	12	AY64	6A-rep1	-1	33.05	89.92	1.8	LowEfficiency. CtIsLarge. MultipleMeltPeaks
64	13	AY64	6A-rep2	-1	29.91	88.56	1.85	CtIsLarge
64	14	AY64	6A-rep3	-1	31.66	89.2	1.86	CtIsLarge
64	15	AY64	6B-rep1	-1	30.86	89.75	1.86	CtIsLarge
64	16	AY64	6B-rep2	-1	31.34	89.92	1.86	CtIsLarge
64	17	AY64	6B-rep3	-1	30.86	90.13	1.87	CtIsLarge
64	18	AY64	6C-rep1	-1	29.95	89.54	1.89	CtIsLarge
64	19	AY64	6C-rep2	-1	30.88	89.92	1.85	CtIsLarge
64	20	AY64	6C-rep3	-1	31.32	89.61	1.85	CtIsLarge
1	33	AY65	4A-rep1	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed. HighBaseline
1	34	AY65	4A-rep2	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed
1	35	AY65	4A-rep3	-1				LowEfficiency. CurveFitFailed
1	24	AY65	6A-rep1	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed
1	25	AY65	6A-rep2	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed
1	26	AY65	6A-rep3	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed
1	27	AY65	6B-rep1	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed
1	28	AY65	6B-rep2	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed. HighBaseline
1	29	AY65	6B-rep3	-1				LowEfficiency. CurveFitFailed
1	30	AY65	6C-rep1	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed. HighBaseline
1	31	AY65	6C-rep2	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed. HighBaseline
1	32	AY65	6C-rep3	-1				LowEfficiency. SaturationBaselineRatioIsLow. CurveFitFailed
10	33	AY66	4A-rep1	-1				NoAmplification
10	34	AY66	4A-rep2	-1				NoAmplification
10	35	AY66	4A-rep3	-1				NoAmplification
10	24	AY66	6A-rep1	-1				CurveFitFailed
10	25	AY66	6A-rep2	-1				LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed
10	26	AY66	6A-rep3	-1				CurveFitFailed
10	27	AY66	6B-rep1	-1				NoAmplification
10	28	AY66	6B-rep2	-1				NoAmplification
10	29	AY66	6B-rep3	-1				CurveFitFailed
10	30	AY66	6C-rep1	-1				NoAmplification
10	31	AY66	6C-rep2	-1				NoAmplification
10	32	AY66	6C-rep3	-1				NoAmplification
19	33	AY67	4A-rep1	-1	26.64	73.62	1.97	
19	34	AY67	4A-rep2	-1	28.32	73.73	1.96	
19	35	AY67	4A-rep3	-1	26.24	73.81	1.95	
19	24	AY67	6A-rep1	-1	21.99	74.06	2	
19	25	AY67	6A-rep2	-1	22.44	73.86	2	
19	26	AY67	6A-rep3	-1	22.64	73.84	1.98	
19	27	AY67	6B-rep1	-1	23.22	73.86	1.97	
19	28	AY67	6B-rep2	-1	22.21	73.93	2.01	
19	29	AY67	6B-rep3	-1	22.29	73.89	1.99	
19	30	AY67	6C-rep1	-1	23.55	73.79	1.97	
19	31	AY67	6C-rep2	-1	23.09	73.84	1.98	
19	32	AY67	6C-rep3	-1	22.77	73.79	1.99	
28	33	AY68	4A-rep1	-1	26.7	73.67	1.93	
28	34	AY68	4A-rep2	-1	26.49	74.42	1.94	
28	35	AY68	4A-rep3	-1	27.23	73.66	1.94	
28	24	AY68	6A-rep1	-1	22.85	73.81	1.97	
28	25	AY68	6A-rep2	-1	22.55	74.25	1.97	
28	26	AY68	6A-rep3	-1	22.64	74.07	1.97	
28	27	AY68	6B-rep1	-1	23.11	73.74	1.96	
28	28	AY68	6B-rep2	-1	23.44	73.84	1.95	
28	29	AY68	6B-rep3	-1	23.23	73.89	1.96	
28	30	AY68	6C-rep1	-1	24.17	73.68	1.95	
28	31	AY68	6C-rep2	-1	24.32	73.62	1.93	
28	32	AY68	6C-rep3	-1	22.65	73.95	1.98	
37	33	AY69	4A-rep1	-1				NoAmplification
37	34	AY69	4A-rep2	-1	28.73	77.92	1.92	
37	35	AY69	4A-rep3	-1				NoAmplification
37	24	AY69	6A-rep1	-1				CurveFitFailed
37	25	AY69	6A-rep2	-1				CurveFitFailed
37	26	AY69	6A-rep3	-1				CurveFitFailed
37	27	AY69	6B-rep1	-1				NoAmplification
37	28	AY69	6B-rep2	-1				CurveFitFailed
37	29	AY69	6B-rep3	-1				LowEfficiency. CtIsSmall. CurveFitFailed
37	30	AY69	6C-rep1	-1				NoAmplification
37	31	AY69	6C-rep2	-1				CurveFitFailed
37	32	AY69	6C-rep3	-1				CurveFitFailed
54	9	AY7	4A-rep1	-1				NoAmplification
54	10	AY7	4A-rep2	-1				NoAmplification
54	11	AY7	4A-rep3	-1				NoAmplification
54	0	AY7	6A-rep1	-1				NoAmplification
54	1	AY7	6A-rep2	-1				NoAmplification
54	2	AY7	6A-rep3	-1				CurveFitFailed
54	3	AY7	6B-rep1	-1				CurveFitFailed
54	4	AY7	6B-rep2	-1				LowEfficiency. CtIsSmall. CurveFitFailed
54	5	AY7	6B-rep3	-1				LowEfficiency. CtIsSmall. CurveFitFailed
54	6	AY7	6C-rep1	-1				LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed
54	7	AY7	6C-rep2	-1				LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed
54	8	AY7	6C-rep3	-1				NoAmplification
46	33	AY70	4A-rep1	-1				NoAmplification
46	34	AY70	4A-rep2	-1				CurveFitFailed
46	35	AY70	4A-rep3	-1				NoAmplification
46	24	AY70	6A-rep1	-1				CurveFitFailed
46	25	AY70	6A-rep2	-1				NoAmplification
46	26	AY70	6A-rep3	-1				CurveFitFailed
46	27	AY70	6B-rep1	-1				NoAmplification
46	28	AY70	6B-rep2	-1				CurveFitFailed
46	29	AY70	6B-rep3	-1				NoAmplification
46	30	AY70	6C-rep1	-1				NoAmplification
46	31	AY70	6C-rep2	-1				CurveFitFailed
46	32	AY70	6C-rep3	-1				CurveFitFailed
55	33	AY71	4A-rep1	-1				NoAmplification
55	34	AY71	4A-rep2	-1				NoAmplification
55	35	AY71	4A-rep3	-1				NoAmplification
55	24	AY71	6A-rep1	-1				CurveFitFailed
55	25	AY71	6A-rep2	-1				CurveFitFailed
55	26	AY71	6A-rep3	-1				CurveFitFailed
55	27	AY71	6B-rep1	-1				CurveFitFailed
55	28	AY71	6B-rep2	-1				CurveFitFailed
55	29	AY71	6B-rep3	-1				CurveFitFailed
55	30	AY71	6C-rep1	-1				NoAmplification
55	31	AY71	6C-rep2	-1				CurveFitFailed
55	32	AY71	6C-rep3	-1				CurveFitFailed
64	33	AY72	4A-rep1	-1	27.37	89.26	1.89	
64	34	AY72	4A-rep2	-1	27.15	89.5	1.89	
64	35	AY72	4A-rep3	-1	27.42	89.19	1.87	
64	24	AY72	6A-rep1	-1	28.35	89.27	1.86	
64	25	AY72	6A-rep2	-1	28.62	88.9	1.87	
64	26	AY72	6A-rep3	-1	28.17	89.21	1.88	
64	27	AY72	6B-rep1	-1	28.32	89.07	1.89	
64	28	AY72	6B-rep2	-1	28.01	89.37	1.89	
64	29	AY72	6B-rep3	-1	28.08	89.16	1.88	
64	30	AY72	6C-rep1	-1	28.27	89.09	1.86	
64	31	AY72	6C-rep2	-1	28.19	89.15	1.86	
64	32	AY72	6C-rep3	-1	28.03	89.37	1.88	
1	57	AY73	4A-rep1	-1				NoAmplification
1	58	AY73	4A-rep2	-1				NoAmplification
1	59	AY73	4A-rep3	-1				NoAmplification
1	48	AY73	6A-rep1	-1				NoAmplification
1	49	AY73	6A-rep2	-1				NoAmplification
1	50	AY73	6A-rep3	-1				NoAmplification
1	51	AY73	6B-rep1	-1				BadR2. CtIsLarge. CurveFitFailed
1	52	AY73	6B-rep2	-1				NoAmplification
1	53	AY73	6B-rep3	-1				NoAmplification
1	54	AY73	6C-rep1	-1				NoAmplification
1	55	AY73	6C-rep2	-1				NoAmplification
1	56	AY73	6C-rep3	-1				NoAmplification
10	57	AY74	4A-rep1	-1	34.5	74.76	1.96	CtIsLarge
10	58	AY74	4A-rep2	-1				CtIsLarge. CurveFitFailed
10	59	AY74	4A-rep3	-1	31.71	76.92	1.9	CtIsLarge
10	48	AY74	6A-rep1	-1	27.01	76.04	1.76	LowEfficiency
10	49	AY74	6A-rep2	-1	26.64	76.08	1.79	LowEfficiency
10	50	AY74	6A-rep3	-1	27	76.27	1.81	
10	51	AY74	6B-rep1	-1	26.18	76.44	1.85	
10	52	AY74	6B-rep2	-1	30.14	76.4	1.84	CtIsLarge
10	53	AY74	6B-rep3	-1	26.86	76.7	1.9	
10	54	AY74	6C-rep1	-1				CtIsLarge. CurveFitFailed
10	55	AY74	6C-rep2	-1	29.31	76.48	1.85	
10	56	AY74	6C-rep3	-1	27.64	76.69	1.89	
19	57	AY75	4A-rep1	-1	26.47	85	1.87	MultipleMeltPeaks
19	58	AY75	4A-rep2	-1	27.59	86.22	1.87	
19	59	AY75	4A-rep3	-1	27.24	85.04	1.86	
19	48	AY75	6A-rep1	-1	26.81	84.74	1.89	
19	49	AY75	6A-rep2	-1	27.32	84.48	1.88	
19	50	AY75	6A-rep3	-1	28.38	84.77	1.85	
19	51	AY75	6B-rep1	-1	27.03	84.79	1.86	MultipleMeltPeaks
19	52	AY75	6B-rep2	-1	26.79	87.44	1.88	
19	53	AY75	6B-rep3	-1	33.85	87.21	1.82	CtIsLarge
19	54	AY75	6C-rep1	-1				CtIsLarge. CurveFitFailed
19	55	AY75	6C-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
19	56	AY75	6C-rep3	-1	31.9	84.67	1.82	CtIsLarge
28	57	AY76	4A-rep1	-1				NoAmplification
28	58	AY76	4A-rep2	-1				NoAmplification
28	59	AY76	4A-rep3	-1				NoAmplification
28	48	AY76	6A-rep1	-1				NoAmplification
28	49	AY76	6A-rep2	-1				CurveFitFailed
28	50	AY76	6A-rep3	-1				CurveFitFailed
28	51	AY76	6B-rep1	-1				NoAmplification
28	52	AY76	6B-rep2	-1				NoAmplification
28	53	AY76	6B-rep3	-1				NoAmplification
28	54	AY76	6C-rep1	-1				NoAmplification
28	55	AY76	6C-rep2	-1				NoAmplification
28	56	AY76	6C-rep3	-1				NoAmplification
37	57	AY77	4A-rep1	-1				CurveFitFailed
37	58	AY77	4A-rep2	-1				CurveFitFailed
37	59	AY77	4A-rep3	-1				NoAmplification
37	48	AY77	6A-rep1	-1	28.35	76.37	1.96	
37	49	AY77	6A-rep2	-1				NoAmplification
37	50	AY77	6A-rep3	-1				NoAmplification
37	51	AY77	6B-rep1	-1				CurveFitFailed
37	52	AY77	6B-rep2	-1	29.35	76.22	1.95	
37	53	AY77	6B-rep3	-1				CurveFitFailed
37	54	AY77	6C-rep1	-1	28.31	76.27	1.95	
37	55	AY77	6C-rep2	-1				NoAmplification
37	56	AY77	6C-rep3	-1				CurveFitFailed
46	57	AY78	4A-rep1	-1				NoAmplification
46	58	AY78	4A-rep2	-1				NoAmplification
46	59	AY78	4A-rep3	-1				CtIsLarge. CurveFitFailed
46	48	AY78	6A-rep1	-1	27.16	75.05	1.88	
46	49	AY78	6A-rep2	-1	26.07	75.27	1.89	
46	50	AY78	6A-rep3	-1	27.16	75.12	1.88	
46	51	AY78	6B-rep1	-1	26.71	75.24	1.89	
46	52	AY78	6B-rep2	-1	27.17	75.14	1.88	
46	53	AY78	6B-rep3	-1	27.07	75.22	1.88	
46	54	AY78	6C-rep1	-1	28.88	75.05	1.86	
46	55	AY78	6C-rep2	-1	27.68	75.19	1.88	
46	56	AY78	6C-rep3	-1	26.8	75.34	1.89	
55	57	AY79	4A-rep1	-1				NoAmplification
55	58	AY79	4A-rep2	-1				CtIsLarge. CurveFitFailed
55	59	AY79	4A-rep3	-1				NoAmplification
55	48	AY79	6A-rep1	-1	34.02	74.77	1.98	CtIsLarge
55	49	AY79	6A-rep2	-1				NoAmplification
55	50	AY79	6A-rep3	-1				NoAmplification
55	51	AY79	6B-rep1	-1				NoAmplification
55	52	AY79	6B-rep2	-1	34.69	76	1.96	CtIsLarge
55	53	AY79	6B-rep3	-1				CtIsLarge. CurveFitFailed
55	54	AY79	6C-rep1	-1				NoAmplification
55	55	AY79	6C-rep2	-1				NoAmplification
55	56	AY79	6C-rep3	-1				NoAmplification
63	9	AY8	4A-rep1	-1	29.74	80.03	1.87	CtIsLarge
63	10	AY8	4A-rep2	-1	25.45	80.36	1.85	
63	11	AY8	4A-rep3	-1	26.86	80.28	1.88	
63	0	AY8	6A-rep1	-1	26.64	80.06	1.87	
63	1	AY8	6A-rep2	-1	26.57	80.21	1.88	
63	2	AY8	6A-rep3	-1	25.35	80.33	1.86	
63	3	AY8	6B-rep1	-1	25.42	80.36	1.85	
63	4	AY8	6B-rep2	-1	25.57	80.32	1.85	
63	5	AY8	6B-rep3	-1	25.12	80.36	1.85	
63	6	AY8	6C-rep1	-1	24.76	80.32	1.86	
63	7	AY8	6C-rep2	-1	25.97	80.28	1.87	
63	8	AY8	6C-rep3	-1	27.01	80.11	1.89	
64	57	AY80	4A-rep1	-1	30.24	79.97	1.87	CtIsLarge
64	58	AY80	4A-rep2	-1				NoAmplification
64	59	AY80	4A-rep3	-1				NoAmplification
64	48	AY80	6A-rep1	-1				NoAmplification
64	49	AY80	6A-rep2	-1				NoAmplification
64	50	AY80	6A-rep3	-1				NoAmplification
64	51	AY80	6B-rep1	-1				CurveFitFailed
64	52	AY80	6B-rep2	-1				NoAmplification
64	53	AY80	6B-rep3	-1				NoAmplification
64	54	AY80	6C-rep1	-1				NoAmplification
64	55	AY80	6C-rep2	-1				NoAmplification
64	56	AY80	6C-rep3	-1				CurveFitFailed
1	45	AY81	4A-rep1	-1	26.6	80.4	1.84	
1	46	AY81	4A-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
1	47	AY81	4A-rep3	-1	26.99	80.22	1.81	
1	36	AY81	6A-rep1	-1	25.97	80.37	1.86	MultipleMeltPeaks
1	37	AY81	6A-rep2	-1	26.39	80.3	1.85	MultipleMeltPeaks
1	38	AY81	6A-rep3	-1	29.19	79.82	1.81	MultipleMeltPeaks
1	39	AY81	6B-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
1	40	AY81	6B-rep2	-1	27.2	80.26	1.85	
1	41	AY81	6B-rep3	-1	26.44	80.03	1.84	MultipleMeltPeaks
1	42	AY81	6C-rep1	-1	27.92	80.18	1.84	
1	43	AY81	6C-rep2	-1	27.18	80.26	1.82	
1	44	AY81	6C-rep3	-1	27.28	80.05	1.85	MultipleMeltPeaks
10	45	AY82	4A-rep1	-1	26.57	79.97	1.86	
10	46	AY82	4A-rep2	-1	26.49	79.92	1.87	
10	47	AY82	4A-rep3	-1	26.61	79.64	1.91	
