Row	Column	Assay	Sample	Conc	Ct	Tm	Efficiency	Flags
38	45	AY125	8A-rep1	-1	33.91	78.66	1.9	CtIsLarge
38	46	AY125	8A-rep2	-1	28.77	78.28	1.92	
38	47	AY125	8A-rep3	-1	26.62	78.45	1.93	
38	36	AY125	8C-rep1	-1	26.31	78.66	1.98	
38	37	AY125	8C-rep2	-1	24.78	78.7	2	
38	38	AY125	8C-rep3	-1	26.31	78.7	1.99	
47	36	AY126	7A-rep1	-1	23.72	78.85	1.95	
47	37	AY126	7A-rep2	-1	24.13	78.8	1.94	
47	38	AY126	7A-rep3	-1	23.74	78.79	1.94	
47	39	AY126	7B-rep1	-1	23.74	78.82	1.94	
47	40	AY126	7B-rep2	-1	23.27	78.85	1.95	
47	41	AY126	7B-rep3	-1	23.16	78.85	1.92	
47	42	AY126	7C-rep1	-1	23.82	78.78	1.95	
47	43	AY126	7C-rep2	-1	23.28	78.8	1.94	
47	44	AY126	7C-rep3	-1	23.61	78.84	1.94	
47	45	AY126	8A-rep1	-1	28.2	78.48	1.9	
47	46	AY126	8A-rep2	-1	27.75	78.45	1.91	
47	47	AY126	8A-rep3	-1	27.09	78.51	1.91	
47	36	AY126	8C-rep1	-1	24.77	79.02	1.97	
47	37	AY126	8C-rep2	-1	24.81	79.07	1.97	
47	38	AY126	8C-rep3	-1	23.99	79.03	1.95	
56	36	AY127	7A-rep1	-1				CtIsLarge. CurveFitFailed
56	37	AY127	7A-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
56	38	AY127	7A-rep3	-1	27.26	84.03	1.89	
56	39	AY127	7B-rep1	-1	26.56	84.12	1.88	
56	40	AY127	7B-rep2	-1	26.32	84.13	1.88	
56	41	AY127	7B-rep3	-1	26.32	84.11	1.86	
56	42	AY127	7C-rep1	-1	27.71	84.06	1.84	
56	43	AY127	7C-rep2	-1	27.1	84.09	1.87	
56	44	AY127	7C-rep3	-1	28.81	83.95	1.86	
56	45	AY127	8A-rep1	-1	27.24	83.95	1.88	
56	46	AY127	8A-rep2	-1				CtIsLarge. CurveFitFailed
56	47	AY127	8A-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
56	36	AY127	8C-rep1	-1	27	84.25	1.94	
56	37	AY127	8C-rep2	-1	27.77	84.27	1.93	
56	38	AY127	8C-rep3	-1	26.67	84.24	1.94	
65	36	AY128	7A-rep1	-1	27.6	84.13	1.9	
65	37	AY128	7A-rep2	-1				CtIsLarge. CurveFitFailed
65	38	AY128	7A-rep3	-1	27.68	84.12	1.89	
65	39	AY128	7B-rep1	-1	27.03	84.14	1.89	
65	40	AY128	7B-rep2	-1	26.59	84.11	1.91	
65	41	AY128	7B-rep3	-1	27.76	84.08	1.89	
65	42	AY128	7C-rep1	-1	27.91	84.03	1.88	
65	43	AY128	7C-rep2	-1	29.04	83.9	1.89	MultipleMeltPeaks
65	44	AY128	7C-rep3	-1	27.89	84.04	1.9	
65	45	AY128	8A-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
65	46	AY128	8A-rep2	-1				NoAmplification
65	47	AY128	8A-rep3	-1	28.29	83.96	1.91	
65	36	AY128	8C-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
65	37	AY128	8C-rep2	-1	27.46	84.07	1.95	
65	38	AY128	8C-rep3	-1				CtIsLarge. CurveFitFailed
2	48	AY129	7A-rep1	-1	25.89	84.78	1.89	
2	49	AY129	7A-rep2	-1	25.21	84.82	1.85	
2	50	AY129	7A-rep3	-1	26.26	84.79	1.87	
2	51	AY129	7B-rep1	-1	25.77	84.76	1.89	
2	52	AY129	7B-rep2	-1	25.59	84.8	1.87	
2	53	AY129	7B-rep3	-1	24.25	84.93	1.88	
2	54	AY129	7C-rep1	-1	26.2	84.77	1.86	
2	55	AY129	7C-rep2	-1	26.28	84.78	1.87	
2	56	AY129	7C-rep3	-1	25.59	84.85	1.87	
2	57	AY129	8A-rep1	-1				NoAmplification
2	58	AY129	8A-rep2	-1	29.98	84.49	1.87	CtIsLarge
2	59	AY129	8A-rep3	-1	27.14	84.7	1.86	
2	48	AY129	8C-rep1	-1	27.34	85.08	1.93	
2	49	AY129	8C-rep2	-1	26.64	86.43	1.92	MultipleMeltPeaks
2	50	AY129	8C-rep3	-1	25.48	85.12	1.94	
36	24	AY13	7A-rep1	-1				NoAmplification
36	25	AY13	7A-rep2	-1				NoAmplification
36	26	AY13	7A-rep3	-1				NoAmplification
36	27	AY13	7B-rep1	-1				NoAmplification
36	28	AY13	7B-rep2	-1				NoAmplification
36	29	AY13	7B-rep3	-1				NoAmplification
36	30	AY13	7C-rep1	-1				NoAmplification
36	31	AY13	7C-rep2	-1				NoAmplification
36	32	AY13	7C-rep3	-1				NoAmplification
36	33	AY13	8A-rep1	-1				NoAmplification
36	34	AY13	8A-rep2	-1				NoAmplification
36	35	AY13	8A-rep3	-1				NoAmplification
36	24	AY13	8C-rep1	-1				NoAmplification
36	25	AY13	8C-rep2	-1				NoAmplification
36	26	AY13	8C-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
11	48	AY130	7A-rep1	-1				NoAmplification
11	49	AY130	7A-rep2	-1				NoAmplification
11	50	AY130	7A-rep3	-1				NoAmplification
11	51	AY130	7B-rep1	-1				NoAmplification
11	52	AY130	7B-rep2	-1				NoAmplification
11	53	AY130	7B-rep3	-1				NoAmplification
11	54	AY130	7C-rep1	-1				NoAmplification
11	55	AY130	7C-rep2	-1				NoAmplification
11	56	AY130	7C-rep3	-1				NoAmplification
11	57	AY130	8A-rep1	-1				NoAmplification
11	58	AY130	8A-rep2	-1				NoAmplification
11	59	AY130	8A-rep3	-1				NoAmplification
11	48	AY130	8C-rep1	-1				NoAmplification
11	49	AY130	8C-rep2	-1				NoAmplification
11	50	AY130	8C-rep3	-1				NoAmplification
20	48	AY131	7A-rep1	-1	34.17	84.21	1.88	CtIsLarge
20	49	AY131	7A-rep2	-1				NoAmplification
20	50	AY131	7A-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
20	51	AY131	7B-rep1	-1				NoAmplification
20	52	AY131	7B-rep2	-1				NoAmplification
20	53	AY131	7B-rep3	-1				CtIsLarge. CurveFitFailed
20	54	AY131	7C-rep1	-1	34.38	80.53	1.85	CtIsLarge
20	55	AY131	7C-rep2	-1				CtIsLarge. CurveFitFailed
20	56	AY131	7C-rep3	-1				NoAmplification
20	57	AY131	8A-rep1	-1				NoAmplification
20	58	AY131	8A-rep2	-1				NoAmplification
20	59	AY131	8A-rep3	-1				NoAmplification
20	48	AY131	8C-rep1	-1				NoAmplification
20	49	AY131	8C-rep2	-1				NoAmplification
20	50	AY131	8C-rep3	-1				CurveFitFailed
29	48	AY132	7A-rep1	-1				CtIsLarge. CurveFitFailed
29	49	AY132	7A-rep2	-1				NoAmplification
29	50	AY132	7A-rep3	-1				NoAmplification
29	51	AY132	7B-rep1	-1				NoAmplification
29	52	AY132	7B-rep2	-1				NoAmplification
29	53	AY132	7B-rep3	-1				NoAmplification
29	54	AY132	7C-rep1	-1	28.71	79.64	1.9	
29	55	AY132	7C-rep2	-1				NoAmplification
29	56	AY132	7C-rep3	-1				NoAmplification
29	57	AY132	8A-rep1	-1				NoAmplification
29	58	AY132	8A-rep2	-1				NoAmplification
29	59	AY132	8A-rep3	-1				NoAmplification
29	48	AY132	8C-rep1	-1				NoAmplification
29	49	AY132	8C-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
29	50	AY132	8C-rep3	-1				NoAmplification
38	48	AY133	7A-rep1	-1	23.05	85.45	1.9	
38	49	AY133	7A-rep2	-1	23.17	85.41	1.91	
38	50	AY133	7A-rep3	-1	23.31	85.33	1.9	
38	51	AY133	7B-rep1	-1	23.08	85.34	1.91	
38	52	AY133	7B-rep2	-1	22.57	85.43	1.9	
38	53	AY133	7B-rep3	-1	22.48	85.48	1.9	
38	54	AY133	7C-rep1	-1	23.72	85.39	1.92	
38	55	AY133	7C-rep2	-1	22.92	85.43	1.9	
38	56	AY133	7C-rep3	-1	21.77	85.5	1.89	
38	57	AY133	8A-rep1	-1	25.45	85.09	1.9	
38	58	AY133	8A-rep2	-1	25.94	85.15	1.88	
38	59	AY133	8A-rep3	-1	26.84	85.14	1.87	
38	48	AY133	8C-rep1	-1	22.99	85.58	1.93	
38	49	AY133	8C-rep2	-1	22.98	85.57	1.96	
38	50	AY133	8C-rep3	-1	23.21	85.54	1.93	
47	48	AY134	7A-rep1	-1				CtIsLarge. CurveFitFailed
47	49	AY134	7A-rep2	-1	32.96	79.19	1.9	CtIsLarge. MultipleMeltPeaks
47	50	AY134	7A-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
47	51	AY134	7B-rep1	-1				CtIsLarge. CurveFitFailed
47	52	AY134	7B-rep2	-1				CtIsLarge. CurveFitFailed
47	53	AY134	7B-rep3	-1				CtIsLarge. CurveFitFailed
47	54	AY134	7C-rep1	-1				CtIsLarge. CurveFitFailed
47	55	AY134	7C-rep2	-1				CtIsLarge. CurveFitFailed
47	56	AY134	7C-rep3	-1				CtIsLarge. CurveFitFailed
47	57	AY134	8A-rep1	-1				NoAmplification
47	58	AY134	8A-rep2	-1				CurveFitFailed
47	59	AY134	8A-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
47	48	AY134	8C-rep1	-1	34.78	79.32	1.95	CtIsLarge
47	49	AY134	8C-rep2	-1	34.1	79.52	1.94	CtIsLarge
47	50	AY134	8C-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
56	48	AY135	7A-rep1	-1				NoAmplification
56	49	AY135	7A-rep2	-1				CtIsLarge. CurveFitFailed
56	50	AY135	7A-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
56	51	AY135	7B-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
56	52	AY135	7B-rep2	-1	33.57	83.5	1.88	CtIsLarge
56	53	AY135	7B-rep3	-1				NoAmplification
56	54	AY135	7C-rep1	-1				NoAmplification
56	55	AY135	7C-rep2	-1				CtIsLarge. CurveFitFailed
56	56	AY135	7C-rep3	-1				NoAmplification
56	57	AY135	8A-rep1	-1				NoAmplification
56	58	AY135	8A-rep2	-1				NoAmplification
56	59	AY135	8A-rep3	-1				NoAmplification
56	48	AY135	8C-rep1	-1				CtIsLarge. CurveFitFailed
56	49	AY135	8C-rep2	-1				CtIsLarge. CurveFitFailed
56	50	AY135	8C-rep3	-1				NoAmplification
65	48	AY136	7A-rep1	-1				NoAmplification
65	49	AY136	7A-rep2	-1				NoAmplification
65	50	AY136	7A-rep3	-1				NoAmplification
65	51	AY136	7B-rep1	-1				NoAmplification
65	52	AY136	7B-rep2	-1	30.51	74.38	1.95	CtIsLarge
65	53	AY136	7B-rep3	-1				NoAmplification
65	54	AY136	7C-rep1	-1				NoAmplification
65	55	AY136	7C-rep2	-1				NoAmplification
65	56	AY136	7C-rep3	-1				NoAmplification
65	57	AY136	8A-rep1	-1				NoAmplification
65	58	AY136	8A-rep2	-1				NoAmplification
65	59	AY136	8A-rep3	-1				NoAmplification
65	48	AY136	8C-rep1	-1				NoAmplification
65	49	AY136	8C-rep2	-1	28.83	74.93	1.97	
65	50	AY136	8C-rep3	-1				NoAmplification
3	0	AY137	7A-rep1	-1	31.18	71.63	1.97	CtIsLarge
3	1	AY137	7A-rep2	-1				NoAmplification
3	2	AY137	7A-rep3	-1				NoAmplification
3	3	AY137	7B-rep1	-1				NoAmplification
3	4	AY137	7B-rep2	-1				NoAmplification
3	5	AY137	7B-rep3	-1				NoAmplification
3	6	AY137	7C-rep1	-1				NoAmplification
3	7	AY137	7C-rep2	-1				NoAmplification
3	8	AY137	7C-rep3	-1				NoAmplification
3	9	AY137	8A-rep1	-1				NoAmplification
3	10	AY137	8A-rep2	-1				NoAmplification
3	11	AY137	8A-rep3	-1				NoAmplification
3	0	AY137	8C-rep1	-1				NoAmplification
3	1	AY137	8C-rep2	-1				NoAmplification
3	2	AY137	8C-rep3	-1				NoAmplification
12	0	AY138	7A-rep1	-1				NoAmplification
12	1	AY138	7A-rep2	-1				NoAmplification
12	2	AY138	7A-rep3	-1				NoAmplification
12	3	AY138	7B-rep1	-1				NoAmplification
12	4	AY138	7B-rep2	-1				NoAmplification
12	5	AY138	7B-rep3	-1				NoAmplification
12	6	AY138	7C-rep1	-1				NoAmplification
12	7	AY138	7C-rep2	-1				NoAmplification
12	8	AY138	7C-rep3	-1				NoAmplification
12	9	AY138	8A-rep1	-1				NoAmplification
12	10	AY138	8A-rep2	-1				NoAmplification
12	11	AY138	8A-rep3	-1				NoAmplification
12	0	AY138	8C-rep1	-1				NoAmplification
12	1	AY138	8C-rep2	-1				NoAmplification
12	2	AY138	8C-rep3	-1				NoAmplification
21	0	AY139	7A-rep1	-1				NoAmplification
21	1	AY139	7A-rep2	-1				NoAmplification
21	2	AY139	7A-rep3	-1	29.16	78.2	1.94	
21	3	AY139	7B-rep1	-1				NoAmplification
21	4	AY139	7B-rep2	-1				NoAmplification
21	5	AY139	7B-rep3	-1				NoAmplification
21	6	AY139	7C-rep1	-1				NoAmplification
21	7	AY139	7C-rep2	-1				NoAmplification
21	8	AY139	7C-rep3	-1				NoAmplification
21	9	AY139	8A-rep1	-1				NoAmplification
21	10	AY139	8A-rep2	-1				NoAmplification
21	11	AY139	8A-rep3	-1				NoAmplification
21	0	AY139	8C-rep1	-1				CurveFitFailed
21	1	AY139	8C-rep2	-1				HighEfficiency. CtIsLarge. CurveFitFailed
21	2	AY139	8C-rep3	-1	28.55	78.44	1.98	
45	24	AY14	7A-rep1	-1				NoAmplification
45	25	AY14	7A-rep2	-1				NoAmplification
45	26	AY14	7A-rep3	-1				NoAmplification
45	27	AY14	7B-rep1	-1				NoAmplification
45	28	AY14	7B-rep2	-1				NoAmplification
45	29	AY14	7B-rep3	-1				NoAmplification
45	30	AY14	7C-rep1	-1				NoAmplification
45	31	AY14	7C-rep2	-1				NoAmplification
45	32	AY14	7C-rep3	-1				NoAmplification
45	33	AY14	8A-rep1	-1				NoAmplification
45	34	AY14	8A-rep2	-1				NoAmplification
45	35	AY14	8A-rep3	-1				NoAmplification
45	24	AY14	8C-rep1	-1				NoAmplification
45	25	AY14	8C-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
45	26	AY14	8C-rep3	-1				NoAmplification
30	0	AY140	7A-rep1	-1	33.35	86.16	1.85	CtIsLarge
30	1	AY140	7A-rep2	-1	31.28	88.68	1.96	CtIsLarge. MultipleMeltPeaks
30	2	AY140	7A-rep3	-1	31.19	88.06	1.95	CtIsLarge
30	3	AY140	7B-rep1	-1	31.24	89.74	1.92	CtIsLarge
30	4	AY140	7B-rep2	-1	32.28	89.92	1.92	CtIsLarge. MultipleMeltPeaks
30	5	AY140	7B-rep3	-1	31.58	90.32	1.86	CtIsLarge. MultipleMeltPeaks
30	6	AY140	7C-rep1	-1	30.78	89.13	1.93	CtIsLarge
30	7	AY140	7C-rep2	-1	28.79	89.81	1.88	MultipleMeltPeaks
30	8	AY140	7C-rep3	-1	30.61	89.84	1.86	CtIsLarge
30	9	AY140	8A-rep1	-1	33.62	90.07	1.83	CtIsLarge
30	10	AY140	8A-rep2	-1	33.99	88.74	1.85	CtIsLarge
30	11	AY140	8A-rep3	-1	32.48	81.1	1.91	CtIsLarge. MultipleMeltPeaks
30	0	AY140	8C-rep1	-1	31.78	87.97	1.94	CtIsLarge
30	1	AY140	8C-rep2	-1	30.95	90	1.91	CtIsLarge. MultipleMeltPeaks
30	2	AY140	8C-rep3	-1	29.83	86.88	1.92	CtIsLarge. MultipleMeltPeaks
39	0	AY141	7A-rep1	-1				NoAmplification
39	1	AY141	7A-rep2	-1				NoAmplification
39	2	AY141	7A-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
39	3	AY141	7B-rep1	-1				CtIsLarge. CurveFitFailed
39	4	AY141	7B-rep2	-1				CtIsLarge. CurveFitFailed
39	5	AY141	7B-rep3	-1				CtIsLarge. CurveFitFailed
39	6	AY141	7C-rep1	-1				NoAmplification
39	7	AY141	7C-rep2	-1				CtIsLarge. CurveFitFailed
39	8	AY141	7C-rep3	-1				NoAmplification
39	9	AY141	8A-rep1	-1				NoAmplification
39	10	AY141	8A-rep2	-1				NoAmplification
39	11	AY141	8A-rep3	-1				NoAmplification
39	0	AY141	8C-rep1	-1				NoAmplification
39	1	AY141	8C-rep2	-1				NoAmplification
39	2	AY141	8C-rep3	-1				CtIsLarge. CurveFitFailed
48	0	AY142	7A-rep1	-1				CtIsLarge. CurveFitFailed
48	1	AY142	7A-rep2	-1	33.29	84.69	1.99	CtIsLarge. MultipleMeltPeaks
48	2	AY142	7A-rep3	-1	31.56	85.99	1.94	CtIsLarge
48	3	AY142	7B-rep1	-1	31.94	87.26	2.06	CtIsLarge
48	4	AY142	7B-rep2	-1	32.8	86.19	2.07	CtIsLarge
48	5	AY142	7B-rep3	-1	32.7	85.22	1.98	CtIsLarge. MultipleMeltPeaks
48	6	AY142	7C-rep1	-1	31.15	85.46	2.06	CtIsLarge. MultipleMeltPeaks
48	7	AY142	7C-rep2	-1	32.1	85.75	1.96	CtIsLarge
48	8	AY142	7C-rep3	-1	32.94	86.36	2.03	CtIsLarge
48	9	AY142	8A-rep1	-1				CtIsLarge. CurveFitFailed
48	10	AY142	8A-rep2	-1	34.63	75.89	2.05	CtIsLarge. MultipleMeltPeaks
48	11	AY142	8A-rep3	-1				CtIsLarge. CurveFitFailed
48	0	AY142	8C-rep1	-1	33.07	86.36	2.09	CtIsLarge
48	1	AY142	8C-rep2	-1	32.1	85.58	2	CtIsLarge. MultipleMeltPeaks
48	2	AY142	8C-rep3	-1	33.35	84.69	2.01	CtIsLarge. MultipleMeltPeaks
57	0	AY143	7A-rep1	-1				LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed
57	1	AY143	7A-rep2	-1				LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed
57	2	AY143	7A-rep3	-1				CurveFitFailed
57	3	AY143	7B-rep1	-1				LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed
57	4	AY143	7B-rep2	-1				CurveFitFailed
57	5	AY143	7B-rep3	-1				CurveFitFailed
57	6	AY143	7C-rep1	-1				CurveFitFailed
57	7	AY143	7C-rep2	-1				CurveFitFailed
57	8	AY143	7C-rep3	-1				LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed
57	9	AY143	8A-rep1	-1				LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed
57	10	AY143	8A-rep2	-1				CurveFitFailed
57	11	AY143	8A-rep3	-1				LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed
57	0	AY143	8C-rep1	-1				LowEfficiency. CtIsSmall. CurveFitFailed
57	1	AY143	8C-rep2	-1				LowEfficiency. CtIsSmall. CurveFitFailed
57	2	AY143	8C-rep3	-1				LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed
66	0	AY144	7A-rep1	-1	34.19	75.47	1.88	CtIsLarge
66	1	AY144	7A-rep2	-1	32.75	75.61	1.85	CtIsLarge. MultipleMeltPeaks
66	2	AY144	7A-rep3	-1	34.26	89.45	1.85	CtIsLarge. MultipleMeltPeaks
66	3	AY144	7B-rep1	-1	31.57	75.7	1.81	CtIsLarge. MultipleMeltPeaks
66	4	AY144	7B-rep2	-1	32.89	89.63	1.83	CtIsLarge
66	5	AY144	7B-rep3	-1				CtIsLarge. CurveFitFailed
66	6	AY144	7C-rep1	-1	33.96	84.39	1.84	CtIsLarge. MultipleMeltPeaks
66	7	AY144	7C-rep2	-1	32	85.56	1.79	LowEfficiency. CtIsLarge. MultipleMeltPeaks
66	8	AY144	7C-rep3	-1	33.81	89.24	1.84	CtIsLarge. MultipleMeltPeaks
66	9	AY144	8A-rep1	-1				CtIsLarge. CurveFitFailed
66	10	AY144	8A-rep2	-1	34.76	75.19	1.9	CtIsLarge
66	11	AY144	8A-rep3	-1				CtIsLarge. CurveFitFailed
66	0	AY144	8C-rep1	-1				NoAmplification
66	1	AY144	8C-rep2	-1				CurveFitFailed
66	2	AY144	8C-rep3	-1				CtIsLarge. CurveFitFailed
2	60	AY145	7A-rep1	-1				CtIsLarge. CurveFitFailed
2	61	AY145	7A-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
2	62	AY145	7A-rep3	-1				CurveFitFailed
2	63	AY145	7B-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
2	64	AY145	7B-rep2	-1	30.91	83.17	1.86	CtIsLarge
2	65	AY145	7B-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
2	66	AY145	7C-rep1	-1	34.46	83.24	1.85	CtIsLarge
2	67	AY145	7C-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
2	68	AY145	7C-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
2	69	AY145	8A-rep1	-1				CtIsLarge. CurveFitFailed
2	70	AY145	8A-rep2	-1				NoAmplification
2	71	AY145	8A-rep3	-1				NoAmplification
2	60	AY145	8C-rep1	-1	33.56	86.05	1.86	CtIsLarge. MultipleMeltPeaks
2	61	AY145	8C-rep2	-1	33.85	90.33	1.83	CtIsLarge
2	62	AY145	8C-rep3	-1	33.6	90.59	1.85	CtIsLarge. MultipleMeltPeaks
11	60	AY146	7A-rep1	-1				CtIsLarge. CurveFitFailed
11	61	AY146	7A-rep2	-1				CtIsLarge. CurveFitFailed
11	62	AY146	7A-rep3	-1				CtIsLarge. CurveFitFailed
11	63	AY146	7B-rep1	-1				CtIsLarge. CurveFitFailed
11	64	AY146	7B-rep2	-1	33.7	75.88	1.92	CtIsLarge
11	65	AY146	7B-rep3	-1	34.2	81.73	1.88	CtIsLarge
11	66	AY146	7C-rep1	-1				CtIsLarge. CurveFitFailed
11	67	AY146	7C-rep2	-1				CtIsLarge. CurveFitFailed
11	68	AY146	7C-rep3	-1				CtIsLarge. CurveFitFailed
11	69	AY146	8A-rep1	-1				CtIsLarge. CurveFitFailed
11	70	AY146	8A-rep2	-1				CtIsLarge. CurveFitFailed
11	71	AY146	8A-rep3	-1				CtIsLarge. CurveFitFailed
11	60	AY146	8C-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
11	61	AY146	8C-rep2	-1				CtIsLarge. CurveFitFailed
11	62	AY146	8C-rep3	-1	29.11	80.87	1.92	
20	60	AY147	7A-rep1	-1				NoAmplification
20	61	AY147	7A-rep2	-1				NoAmplification
20	62	AY147	7A-rep3	-1				NoAmplification
20	63	AY147	7B-rep1	-1				NoAmplification
20	64	AY147	7B-rep2	-1				LowEfficiency. CtIsLarge. CurveFitFailed
20	65	AY147	7B-rep3	-1				LowEfficiency. CtIsLarge. CurveFitFailed
20	66	AY147	7C-rep1	-1				CurveFitFailed
20	67	AY147	7C-rep2	-1				CtIsLarge. CurveFitFailed
20	68	AY147	7C-rep3	-1				NoAmplification
20	69	AY147	8A-rep1	-1				LowEfficiency. CtIsLarge. CurveFitFailed
20	70	AY147	8A-rep2	-1				NoAmplification
20	71	AY147	8A-rep3	-1				NoAmplification
20	60	AY147	8C-rep1	-1				CurveFitFailed
20	61	AY147	8C-rep2	-1				CtIsLarge. CurveFitFailed
20	62	AY147	8C-rep3	-1				CurveFitFailed
29	60	AY148	7A-rep1	-1				NoAmplification
29	61	AY148	7A-rep2	-1				NoAmplification
29	62	AY148	7A-rep3	-1				NoAmplification
29	63	AY148	7B-rep1	-1				NoAmplification
29	64	AY148	7B-rep2	-1				NoAmplification
29	65	AY148	7B-rep3	-1				NoAmplification
29	66	AY148	7C-rep1	-1				NoAmplification
29	67	AY148	7C-rep2	-1				NoAmplification
29	68	AY148	7C-rep3	-1				NoAmplification
29	69	AY148	8A-rep1	-1				NoAmplification
29	70	AY148	8A-rep2	-1				NoAmplification
29	71	AY148	8A-rep3	-1				NoAmplification
29	60	AY148	8C-rep1	-1				NoAmplification
29	61	AY148	8C-rep2	-1				NoAmplification
29	62	AY148	8C-rep3	-1				NoAmplification
38	60	AY149	7A-rep1	-1				NoAmplification
38	61	AY149	7A-rep2	-1				NoAmplification
38	62	AY149	7A-rep3	-1				NoAmplification
38	63	AY149	7B-rep1	-1				NoAmplification
38	64	AY149	7B-rep2	-1				NoAmplification
38	65	AY149	7B-rep3	-1				NoAmplification
38	66	AY149	7C-rep1	-1				CtIsLarge. CurveFitFailed
38	67	AY149	7C-rep2	-1				NoAmplification
38	68	AY149	7C-rep3	-1				NoAmplification
38	69	AY149	8A-rep1	-1				NoAmplification
38	70	AY149	8A-rep2	-1	30.53	72.68	1.99	CtIsLarge
38	71	AY149	8A-rep3	-1				CtIsLarge. CurveFitFailed
38	60	AY149	8C-rep1	-1				CurveFitFailed
38	61	AY149	8C-rep2	-1				NoAmplification
38	62	AY149	8C-rep3	-1				NoAmplification
54	24	AY15	7A-rep1	-1				NoAmplification
54	25	AY15	7A-rep2	-1				NoAmplification
54	26	AY15	7A-rep3	-1				NoAmplification
54	27	AY15	7B-rep1	-1				NoAmplification
54	28	AY15	7B-rep2	-1				NoAmplification
54	29	AY15	7B-rep3	-1				NoAmplification
54	30	AY15	7C-rep1	-1				NoAmplification
54	31	AY15	7C-rep2	-1				NoAmplification
54	32	AY15	7C-rep3	-1				NoAmplification
54	33	AY15	8A-rep1	-1				NoAmplification
54	34	AY15	8A-rep2	-1				NoAmplification
54	35	AY15	8A-rep3	-1				NoAmplification
54	24	AY15	8C-rep1	-1				NoAmplification
54	25	AY15	8C-rep2	-1				NoAmplification
54	26	AY15	8C-rep3	-1				NoAmplification
47	60	AY150	7A-rep1	-1				NoAmplification
47	61	AY150	7A-rep2	-1				NoAmplification
47	62	AY150	7A-rep3	-1				NoAmplification
47	63	AY150	7B-rep1	-1				NoAmplification
47	64	AY150	7B-rep2	-1				NoAmplification
47	65	AY150	7B-rep3	-1				NoAmplification
47	66	AY150	7C-rep1	-1				NoAmplification
47	67	AY150	7C-rep2	-1				NoAmplification
47	68	AY150	7C-rep3	-1				NoAmplification
47	69	AY150	8A-rep1	-1				NoAmplification
47	70	AY150	8A-rep2	-1				NoAmplification
47	71	AY150	8A-rep3	-1				NoAmplification
47	60	AY150	8C-rep1	-1				CurveFitFailed
47	61	AY150	8C-rep2	-1				CurveFitFailed
47	62	AY150	8C-rep3	-1				NoAmplification
56	60	AY151	7A-rep1	-1				NoAmplification
56	61	AY151	7A-rep2	-1				NoAmplification
56	62	AY151	7A-rep3	-1				NoAmplification
56	63	AY151	7B-rep1	-1				NoAmplification
56	64	AY151	7B-rep2	-1				NoAmplification
56	65	AY151	7B-rep3	-1				NoAmplification
56	66	AY151	7C-rep1	-1				NoAmplification
56	67	AY151	7C-rep2	-1				NoAmplification
56	68	AY151	7C-rep3	-1				NoAmplification
56	69	AY151	8A-rep1	-1				NoAmplification
56	70	AY151	8A-rep2	-1				NoAmplification
56	71	AY151	8A-rep3	-1				NoAmplification
56	60	AY151	8C-rep1	-1				NoAmplification
56	61	AY151	8C-rep2	-1				NoAmplification
56	62	AY151	8C-rep3	-1				NoAmplification
65	60	AY152	7A-rep1	-1				NoAmplification
65	61	AY152	7A-rep2	-1				NoAmplification
65	62	AY152	7A-rep3	-1				NoAmplification
65	63	AY152	7B-rep1	-1				NoAmplification
65	64	AY152	7B-rep2	-1				NoAmplification
65	65	AY152	7B-rep3	-1				NoAmplification
65	66	AY152	7C-rep1	-1				NoAmplification
65	67	AY152	7C-rep2	-1				CtIsLarge. CurveFitFailed
65	68	AY152	7C-rep3	-1				NoAmplification
65	69	AY152	8A-rep1	-1				NoAmplification
65	70	AY152	8A-rep2	-1				NoAmplification
