Row	Column	Assay	Sample	Conc	Ct	Tm	Expected Tm	R2	Chi2	Straight R2	Efficiency	Multiple peaks	Outlier	Multimodal melt peaks	F0	Flags	S-DispenseTip	S-DropIndex	S-GlobalDropIndex	S-SP-Well	A-DispenseTip	A-DropIndex	A-GlobalDropIndex	A-SP-Well	Asymmetry	A	B	C	D	E	AmpRatio	Tm minus mean	Ct minus mean
14	1	AY234	1C-rep2													CtIsLarge. CurveFitFailed																	
14	2	AY234	1C-rep3													CurveFitFailed																	
14	3	AY234	3A-rep1	-1	29.86802	89.00997		0.9999133	25835.68	0.4793376	1.918949	False	False	False	1.15E-06	CtIsLarge									15	6427.379	1.402941	32.71564	15399.32	-35.43336	3.395894		
14	4	AY234	3A-rep2	-1	29.55939	88.9125		0.9998176	57179.55	0.482482	1.91339	False	False	False	1.55E-06	CtIsLarge									15	6798.154	1.408704	32.41459	15283.14	-45.3737	3.248131		
14	5	AY234	3A-rep3	-1	29.44619	88.60999		0.9998042	68033.95	0.4909188	1.91892	False	False	False	1.58E-06										17	7065.405	1.402972	32.29384	15721.38	-38.49576	3.225121		
14	6	AY234	3B-rep1													MultipleMeltPeaks																	
14	7	AY234	3B-rep2													MultipleMeltPeaks																	
14	8	AY234	3B-rep3	-1	29.85565	87.10355		0.9999326	19383.96	0.5205346	1.893956	False	False	False	1.69E-06	CtIsLarge									11	3355.791	1.429383	32.73809	14990.65	-14.18515	5.467097		
14	9	AY234	3C-rep1	-1	32.46627	89.00093		0.9999058	40179.89	0.5141189	1.917184	False	False	False	2.00E-07	CtIsLarge									7	5781.152	1.404764	35.31628	16610.46	29.32948	3.87321		
14	10	AY234	3C-rep2	-1	29.24101	88.21375		0.9999838	6347.75	0.6372375	1.912137	False	False	False	2.04E-06										16	4989.389	1.410013	32.09794	15702.19	13.4427	4.147117		
14	11	AY234	3C-rep3	-1	32.1724	87.55674		0.9998848	46421.33	0.5188732	1.913124	False	False	False	2.50E-07	CtIsLarge									9	5086.204	1.408982	35.02797	15678.04	23.14747	4.082465		
23	0	AY235	1C-rep1													CtIsLarge. CurveFitFailed																	
23	1	AY235	1C-rep2													NoAmplification																	
23	2	AY235	1C-rep3													LowEfficiency. CtIsLarge. CurveFitFailed																	
23	3	AY235	3A-rep1	-1	28.67998	91.94325		0.9997615	71712.52	0.524722	1.83981	False	False	False	9.57E-06										14	6731.482	1.491763	31.64457	15615.61	-40.23737	3.319787		
23	4	AY235	3A-rep2	-1	27.61914	91.90829		0.9998064	67016.67	0.5583036	1.876183	False	False	False	1.17E-05										9	7283.368	1.449053	30.52748	16461.1	-51.06421	3.260095		
23	5	AY235	3A-rep3	-1	28.17285	91.66341		0.9997215	102512	0.5573212	1.892844	False	False	False	5.90E-06										22	6903.524	1.430592	31.05688	15816.6	-40.46578	3.29109		
23	6	AY235	3B-rep1	-1	27.55067	91.96031		0.9997128	46028.76	0.5062231	1.835298	False	False	False	1.59E-05										9	4726.35	1.497306	30.52256	11368.87	-41.28941	3.405422		
23	7	AY235	3B-rep2	-1	27.34187	91.56514		0.9999276	19967.76	0.5856903	1.87619	False	False	False	1.20E-05										8	3995.056	1.449045	30.2502	13930.17	-24.15481	4.486852		
23	8	AY235	3B-rep3	-1	27.68981	91.6329		0.9997964	44053.84	0.4735596	1.852902	False	False	False	1.30E-05										18	5266.51	1.475992	30.63363	13436.67	-54.09079	3.551343		
23	9	AY235	3C-rep1	-1	31.07509	91.63324		0.9998446	59171.73	0.5636916	1.904401	False	False	False	6.04E-07	CtIsLarge									7	5260.015	1.418165	33.94276	14986.18	33.83045	3.849076		
23	10	AY235	3C-rep2	-1	32.18178	92.69027		0.999926	27982.29	0.5237101	1.902366	False	False	False	2.89E-07	CtIsLarge									14	5514.563	1.420331	35.0523	15121.2	33.79794	3.742048		
23	11	AY235	3C-rep3													CtIsLarge. MultipleMeltPeaks																	
32	0	AY236	1C-rep1													NoAmplification																	
32	1	AY236	1C-rep2													NoAmplification																	
32	2	AY236	1C-rep3													NoAmplification																	
32	3	AY236	3A-rep1													LowEfficiency. CtIsLarge. CurveFitFailed																	
32	4	AY236	3A-rep2													LowEfficiency. CtIsLarge. CurveFitFailed																	
32	5	AY236	3A-rep3	-1	34.59721	88.74556		0.9999669	4018.965	0.2195059	1.695804	False	False	False	3.52E-06	LowEfficiency. CtIsLarge									11	7632.141	1.702237	37.83899	15871.49	-6.56532	3.079559		
32	6	AY236	3B-rep1													LowEfficiency. CtIsLarge. CurveFitFailed																	
32	7	AY236	3B-rep2													LowEfficiency. CtIsLarge. CurveFitFailed																	
32	8	AY236	3B-rep3													LowEfficiency. CtIsLarge. CurveFitFailed																	
32	9	AY236	3C-rep1													CurveFitFailed																	
32	10	AY236	3C-rep2													LowEfficiency. CtIsLarge. CurveFitFailed																	
32	11	AY236	3C-rep3													LowEfficiency. CtIsLarge. CurveFitFailed																	
41	0	AY237	1C-rep1													NoAmplification																	
41	1	AY237	1C-rep2													NoAmplification																	
41	2	AY237	1C-rep3													NoAmplification																	
41	3	AY237	3A-rep1													NoAmplification																	
41	4	AY237	3A-rep2													NoAmplification																	
41	5	AY237	3A-rep3													NoAmplification																	
41	6	AY237	3B-rep1													NoAmplification																	
41	7	AY237	3B-rep2													NoAmplification																	
41	8	AY237	3B-rep3													NoAmplification																	
41	9	AY237	3C-rep1													NoAmplification																	
41	10	AY237	3C-rep2													NoAmplification																	
41	11	AY237	3C-rep3													LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed																	
50	0	AY238	1C-rep1													NoAmplification																	
50	1	AY238	1C-rep2													NoAmplification																	
50	2	AY238	1C-rep3													NoAmplification																	
50	3	AY238	3A-rep1	-1	27.21417	72.4264		0.999817	51742.59	0.5728185	2.00301	False	False	False	2.32E-06										13	7083.902	1.323169	29.95673	15766.99	-70.6857	3.225749		
50	4	AY238	3A-rep2													NoAmplification																	
50	5	AY238	3A-rep3	-1	27.44163	72.51882		0.9996614	131660.7	0.5869016	2.058525	False	False	False	9.13E-07										13	6615.043	1.277049	30.12345	16016.57	-49.14874	3.421234		
50	6	AY238	3B-rep1													NoAmplification																	
50	7	AY238	3B-rep2													NoAmplification																	
50	8	AY238	3B-rep3													NoAmplification																	
50	9	AY238	3C-rep1	-1	27.44877	72.45891		0.999786	98034.7	0.6991594	2.073315	False	False	False	7.60E-07										8	5236.441	1.26552	30.11541	16426.09	28.36622	4.136879		
50	10	AY238	3C-rep2	-1	27.31922	72.66061		0.9998778	59517.97	0.7045937	2.042452	False	False	False	1.32E-06										14	5322.926	1.289928	30.018	16827.1	28.86814	4.161251		
50	11	AY238	3C-rep3	-1	26.08916	72.3895		0.9999105	33789.68	0.7416146	2.052723	False	False	False	2.88E-06										11	5193.785	1.281656	28.77705	16242.02	30.25872	4.127202		
59	0	AY239	1C-rep1													NoAmplification																	
59	1	AY239	1C-rep2													NoAmplification																	
59	2	AY239	1C-rep3													NoAmplification																	
59	3	AY239	3A-rep1													NoAmplification																	
59	4	AY239	3A-rep2													NoAmplification																	
59	5	AY239	3A-rep3													NoAmplification																	
59	6	AY239	3B-rep1													NoAmplification																	
59	7	AY239	3B-rep2	-1	30.06625	78.94217		0.9998822	21667.83	0.4938227	1.956775	False	False	False	4.25E-07	CtIsLarge									13	2961.678	1.36541	32.86443	12075.02	-11.29795	5.077088		
59	8	AY239	3B-rep3													NoAmplification																	
59	9	AY239	3C-rep1													NoAmplification																	
59	10	AY239	3C-rep2													LowEfficiency. CtIsSmall. CurveFitFailed																	
59	11	AY239	3C-rep3													LowEfficiency. CtIsSmall. CurveFitFailed																	
63	12	AY24	1C-rep1													NoAmplification																	
63	13	AY24	1C-rep2													NoAmplification																	
63	14	AY24	1C-rep3													NoAmplification																	
63	15	AY24	3A-rep1	-1	33.48251	83.98325		0.9999285	11530.67	0.2421635	1.850419	False	False	False	2.64E-07	CtIsLarge									13	9579.313	1.478947	36.43022	13182.19	-31.74589	2.37611		
63	16	AY24	3A-rep2	-1	27.58449	82.94298		0.9999594	8029.71	0.566103	1.904165	False	False	False	5.87E-06										16	9351.469	1.418415	30.45248	12371.19	-48.52068	2.322914		
63	17	AY24	3A-rep3													LowEfficiency. CtIsLarge. CurveFitFailed																	
63	18	AY24	3B-rep1													LowEfficiency. CtIsLarge. CurveFitFailed																	
63	19	AY24	3B-rep2													NoAmplification																	
63	20	AY24	3B-rep3													CtIsLarge. CurveFitFailed																	
63	21	AY24	3C-rep1													NoAmplification																	
63	22	AY24	3C-rep2	-1	28.45257	83.135		0.9999703	7418.922	0.6372559	1.914959	False	False	False	2.82E-06										12	8792.304	1.407071	31.30563	12957.19	1.968329	2.473697		
63	23	AY24	3C-rep3													NoAmplification																	
68	0	AY240	1C-rep1													NoAmplification																	
68	1	AY240	1C-rep2													NoAmplification																	
68	2	AY240	1C-rep3													NoAmplification																	
68	3	AY240	3A-rep1													NoAmplification																	
68	4	AY240	3A-rep2													NoAmplification																	
68	5	AY240	3A-rep3													NoAmplification																	
68	6	AY240	3B-rep1													CtIsLarge. CurveFitFailed																	
68	7	AY240	3B-rep2	-1	32.69401	73.84773		0.999881	17005.4	0.3950714	1.890189	False	False	False	1.69E-07	CtIsLarge									10	2695.942	1.43349	35.58186	10165.21	4.257064	4.770559		
68	8	AY240	3B-rep3													NoAmplification																	
68	9	AY240	3C-rep1	-1	30.14535	76.62815		0.9998966	31230.98	0.5837904	1.994369	False	False	False	2.77E-07	CtIsLarge									14	4256.494	1.330783	32.89793	15059.14	16.40775	4.537921		
68	10	AY240	3C-rep2	-1	26.20778	73.96491		0.9999035	20642.44	0.733272	1.927527	False	False	False	1.02E-05										9	4327.176	1.394177	29.04385	11415.56	16.85659	3.638109		
68	11	AY240	3C-rep3	-1	26.60837	73.89146		0.9999303	12922.92	0.7306519	1.917027	False	False	False	8.68E-06										8	4352.38	1.404926	29.4586	11088.91	24.87057	3.547781		
4	60	AY241	1C-rep1													CtIsLarge. CurveFitFailed																	
4	61	AY241	1C-rep2													CtIsLarge. CurveFitFailed																	
4	62	AY241	1C-rep3													CtIsLarge. CurveFitFailed																	
4	63	AY241	3A-rep1													CtIsLarge. CurveFitFailed																	
4	64	AY241	3A-rep2	-1	29.30213	79.85898		0.999877	13369.15	0.5349768	1.903478	False	False	False	1.23E-06										18	3444.979	1.419146	32.17108	8583.918	-12.64339	3.491718		
4	65	AY241	3A-rep3													CtIsLarge. CurveFitFailed																	
4	66	AY241	3B-rep1													CtIsLarge. CurveFitFailed																	
4	67	AY241	3B-rep2	-1	28.75839	79.71262		0.9998743	7704.438	0.6013254	1.899996	False	False	False	1.47E-06										18	1552.499	1.422866	31.63225	6647.236	6.282245	5.281635		
4	68	AY241	3B-rep3													LowEfficiency. CtIsLarge. CurveFitFailed																	
4	69	AY241	3C-rep1													CurveFitFailed																	
4	70	AY241	3C-rep2													CurveFitFailed																	
4	71	AY241	3C-rep3	-1	33.32659	70.8229		0.9999273	1453.531	0.5364254	1.815393	False	False	False	1.82E-07	CtIsLarge									14	2062.897	1.522456	36.3316	4215.602	16.62648	3.043535		
13	60	AY242	1C-rep1													NoAmplification																	
13	61	AY242	1C-rep2													CtIsLarge. CurveFitFailed																	
13	62	AY242	1C-rep3													NoAmplification																	
13	63	AY242	3A-rep1													NoAmplification																	
13	64	AY242	3A-rep2													NoAmplification																	
13	65	AY242	3A-rep3													NoAmplification																	
13	66	AY242	3B-rep1													NoAmplification																	
13	67	AY242	3B-rep2													NoAmplification																	
13	68	AY242	3B-rep3													CtIsLarge. CurveFitFailed																	
13	69	AY242	3C-rep1													CurveFitFailed																	
13	70	AY242	3C-rep2													CurveFitFailed																	
13	71	AY242	3C-rep3													LowEfficiency. CtIsSmall. SaturationBaselineRatioIsLow. CurveFitFailed																	
22	60	AY243	1C-rep1													NoAmplification																	
22	61	AY243	1C-rep2													NoAmplification																	
22	62	AY243	1C-rep3													NoAmplification																	
22	63	AY243	3A-rep1	-1	28.43169	89.16567		0.999907	26207.96	0.5757142	1.857308	False	False	False	7.85E-06										16	5420.951	1.470788	31.36865	14360.24	-26.01003	3.649027		
22	64	AY243	3A-rep2	-1	28.5344	88.79967		0.9997922	65034.57	0.5617117	1.886268	False	False	False	4.88E-06										8	5830.484	1.437799	31.42792	15198.19	-30.40238	3.606677		
22	65	AY243	3A-rep3	-1	30.07959	88.69101		0.9998917	34253.55	0.4952954	1.843202	False	False	False	3.29E-06	CtIsLarge									11	5591.825	1.487632	33.03874	14550.39	-17.82518	3.602082		
22	66	AY243	3B-rep1	-1	28.31753	88.43115		0.9998509	34098.47	0.5837187	1.88657	False	False	False	4.62E-06										9	3051.906	1.437466	31.21061	12418.17	-7.168951	5.068991		
22	67	AY243	3B-rep2	-1	27.00784	88.66828		0.9999248	13407.22	0.6586128	1.872422	False	False	False	1.39E-05										10	2705.109	1.453313	29.9218	12124.71	-6.672565	5.482151		
22	68	AY243	3B-rep3	-1	28.3346	88.49988		0.9999344	14280.96	0.6077502	1.873469	False	False	False	5.50E-06										16	2770.095	1.452123	31.24699	12179.51	-4.57623	5.396783		
22	69	AY243	3C-rep1	-1	34.21514	88.81351		0.9999755	3929.347	0.4580301	1.807592	False	False	False	4.20E-07	CtIsLarge									12	5125.319	1.532634	37.23355	14909.44	31.53875	3.908978		
22	70	AY243	3C-rep2													CtIsLarge. CurveFitFailed																	
22	71	AY243	3C-rep3													CtIsLarge. CurveFitFailed																	
31	60	AY244	1C-rep1													NoAmplification																	
31	61	AY244	1C-rep2													CtIsLarge. CurveFitFailed																	
31	62	AY244	1C-rep3													NoAmplification																	
31	63	AY244	3A-rep1	-1	28.10126	83.75291		0.9999362	14141.45	0.588807	1.898505	False	False	False	4.97E-06										9	4862.877	1.424466	30.97722	13825.65	-27.86605	3.843102		
31	64	AY244	3A-rep2	-1	27.96206	83.92015		0.9998946	28502.23	0.5949932	1.929892	False	False	False	3.64E-06										9	5090.928	1.391787	30.79499	14797.91	-32.60759	3.906722		
31	65	AY244	3A-rep3													MultipleMeltPeaks																	
31	66	AY244	3B-rep1	-1	25.91765	83.96943		0.9999653	10044.2	0.6893271	1.912362	False	False	False	2.06E-05										10	2697.619	1.409778	28.77427	15039.75	-11.66984	6.575193		
31	67	AY244	3B-rep2													NoAmplification																	
31	68	AY244	3B-rep3	-1	26.41995	83.56922		0.9999335	16006.75	0.6369457	1.944751	False	False	False	7.68E-06										9	3192.615	1.377032	29.23344	12733.9	-15.19211	4.988549		
31	69	AY244	3C-rep1													MultipleMeltPeaks																	
31	70	AY244	3C-rep2													CtIsLarge. MultipleMeltPeaks																	
31	71	AY244	3C-rep3													LowEfficiency. CtIsLarge. CurveFitFailed																	
40	60	AY245	1C-rep1													LowEfficiency. CtIsLarge. CurveFitFailed																	
40	61	AY245	1C-rep2													CurveFitFailed																	
40	62	AY245	1C-rep3													LowEfficiency. CtIsLarge. CurveFitFailed																	
40	63	AY245	3A-rep1													CtIsLarge. MultipleMeltPeaks																	
40	64	AY245	3A-rep2													CtIsLarge. MultipleMeltPeaks																	
40	65	AY245	3A-rep3	-1	31.28272	88.37437		0.9997983	90517.72	0.4465934	1.970253	False	False	False	1.95E-07	CtIsLarge									17	6615.074	1.352705	34.06418	16806.56	-6.401585	3.540646		
40	66	AY245	3B-rep1													CtIsLarge. MultipleMeltPeaks																	
40	67	AY245	3B-rep2	-1	32.64812	86.78442		0.9999586	12192.9	0.4296465	1.87419	False	False	False	3.30E-07	CtIsLarge									12	3159.358	1.451306	35.55943	14441.62	18.27719	5.571062		
40	68	AY245	3B-rep3													CtIsLarge. MultipleMeltPeaks																	
40	69	AY245	3C-rep1	-1	31.42782	83.2288		0.9999539	20847.76	0.574352	1.966949	False	False	False	1.82E-07	CtIsLarge									7	5944.888	1.355789	34.21334	16581.84	44.57299	3.789261		
40	70	AY245	3C-rep2													CtIsLarge. MultipleMeltPeaks																	
40	71	AY245	3C-rep3													CtIsLarge. MultipleMeltPeaks																	
49	60	AY246	1C-rep1													NoAmplification																	
49	61	AY246	1C-rep2													NoAmplification																	
49	62	AY246	1C-rep3													NoAmplification																	
49	63	AY246	3A-rep1	-1	24.39924	83.44667		0.9999827	5464	0.7140043	1.923272	False	False	False	5.21E-05										9	6648.606	1.398505	27.24101	14994.53	-46.50025	3.255289		
49	64	AY246	3A-rep2	-1	24.41278	83.40396		0.9999728	10519.73	0.7125947	1.903674	False	False	False	7.47E-05										6	7022.496	1.418937	27.28146	16724.94	-51.63708	3.381624		
49	65	AY246	3A-rep3	-1	24.2989	83.43955		0.9999764	8908.12	0.7112589	1.909657	False	False	False	7.27E-05										12	7497.38	1.412612	27.15925	16271.35	-50.41596	3.170272		
49	66	AY246	3B-rep1	-1	25.58687	83.25681		0.9999843	5355.781	0.6934214	1.922009	False	False	False	2.36E-05										11	4298.71	1.399797	28.43034	15588.45	-19.17493	4.626309		
49	67	AY246	3B-rep2	-1	25.19697	83.31835		0.9999706	10304.81	0.7007793	1.913313	False	False	False	3.41E-05										9	4436.183	1.408784	28.05228	15151.69	-21.34952	4.41548		
49	68	AY246	3B-rep3	-1	23.54452	83.56585		0.9998873	36551.09	0.4425501	1.861029	False	False	False	0.000263445										15	16516.87	1.466431	26.47575	18267.52	-260.9878	2.105992		
49	69	AY246	3C-rep1	-1	28.54648	83.41985		0.9999848	6127.2	0.6499369	1.891992	False	False	False	4.86E-06										6	6213.603	1.43152	31.43174	16688.25	9.963058	3.68576		
49	70	AY246	3C-rep2	-1	27.55463	83.12138		0.999991	3488.021	0.682622	1.916245	False	False	False	6.57E-06										7	5978.951	1.405736	30.40592	16254.62	10.83645	3.718642		
49	71	AY246	3C-rep3	-1	27.86428	83.05603		0.9999794	6509.366	0.6690444	1.908887	False	False	False	5.59E-06										14	5622.153	1.413421	30.72569	15421.13	3.281491	3.742923		
58	60	AY247	1C-rep1													CtIsLarge. CurveFitFailed																	
58	61	AY247	1C-rep2	-1	29.18464	83.17769		0.9999574	5856.471	0.6070306	1.857053	False	False	False	3.11E-06										7	1376.693	1.471087	32.12199	9464.379	4.2031	7.874718		
58	62	AY247	1C-rep3	-1	34.47818	83.53623		0.999954	2510.246	0.3955628	1.915596	False	False	False	2.57E-08	CtIsLarge									5	1659.063	1.40641	37.33036	8669.224	23.80503	6.225375		
58	63	AY247	3A-rep1	-1	23.13434	84.71341		0.9995133	133933.6	0.7246049	2.02444	False	False	False	3.73E-05										9	6182.529	1.30481	25.85272	15030.58	-50.88789	3.431137		
58	64	AY247	3A-rep2	-1	23.10863	84.6422		0.9994822	165643.2	0.7129605	2.066917	False	False	False	2.45E-05										15	7244.052	1.27047	25.78178	15958	-57.01627	3.202911		
58	65	AY247	3A-rep3	-1	23.31007	84.62738		0.999302	251251.3	0.7225605	2.126696	False	False	False	9.78E-06										5	6407.636	1.22627	25.92501	14855.11	-40.3308	3.318345		
58	66	AY247	3B-rep1													MultipleMeltPeaks																	
58	67	AY247	3B-rep2													MultipleMeltPeaks																	
58	68	AY247	3B-rep3	-1	24.31372	84.77724		0.9995925	151392.7	0.7093276	1.98972	False	False	False	2.39E-05										11	3020.034	1.334931	27.07177	15335.94	-13.0216	6.07807		
58	69	AY247	3C-rep1													MultipleMeltPeaks																	
58	70	AY247	3C-rep2													MultipleMeltPeaks																	
58	71	AY247	3C-rep3													MultipleMeltPeaks																	
67	60	AY248	1C-rep1													NoAmplification																	
67	61	AY248	1C-rep2													NoAmplification																	
67	62	AY248	1C-rep3													NoAmplification																	
67	63	AY248	3A-rep1													NoAmplification																	
67	64	AY248	3A-rep2	-1	28.84453	83.32882		0.9999481	19720.4	0.5472028	1.907677	False	False	False	3.23E-06										18	5876.064	1.414697	31.70763	17511.17	-47.81177	3.980084		
67	65	AY248	3A-rep3													NoAmplification																	
67	66	AY248	3B-rep1													NoAmplification																	
67	67	AY248	3B-rep2													NoAmplification																	
67	68	AY248	3B-rep3													NoAmplification																	
67	69	AY248	3C-rep1													LowEfficiency. CtIsSmall. CurveFitFailed																	
67	70	AY248	3C-rep2													CtIsLarge. CurveFitFailed																	
67	71	AY248	3C-rep3													NoAmplification																	
5	12	AY249	1C-rep1													NoAmplification																	
5	13	AY249	1C-rep2													NoAmplification																	
5	14	AY249	1C-rep3													NoAmplification																	
5	15	AY249	3A-rep1													CtIsLarge. CurveFitFailed																	
5	16	AY249	3A-rep2													NoAmplification																	
5	17	AY249	3A-rep3													CtIsLarge. CurveFitFailed																	
5	18	AY249	3B-rep1	-1	34.72497	89.7968		0.9999658	3761.863	0.2953906	1.795311	False	False	False	3.68E-07	LowEfficiency. CtIsLarge									14	3169.11	1.549041	37.765	14252.59	16.37356	5.497347		
5	19	AY249	3B-rep2													NoAmplification																	
5	20	AY249	3B-rep3													NoAmplification																	
5	21	AY249	3C-rep1													CurveFitFailed																	
5	22	AY249	3C-rep2													CurveFitFailed																	
5	23	AY249	3C-rep3													CurveFitFailed																	
0	36	AY25	1C-rep1													NoAmplification																	
0	37	AY25	1C-rep2													NoAmplification																	
0	38	AY25	1C-rep3													NoAmplification																	
0	39	AY25	3A-rep1	-1	27.48486	78.53882		0.9999518	5404.816	0.6107395	1.901416	False	False	False	4.77E-06										7	3476.789	1.421346	30.35671	9002.218	-18.81376	3.589233		
0	40	AY25	3A-rep2	-1	29.18	78.55373		0.9999519	8812.565	0.5246236	1.927683	False	False	False	1.17E-06										14	4275.469	1.394019	32.01587	10991.37	-24.63592	3.570798		
0	41	AY25	3A-rep3	-1	28.06889	78.46368		0.9999121	11975.17	0.5857062	1.896454	False	False	False	4.10E-06										8	3951.965	1.426677	30.94776	10812.04	-22.74446	3.735866		
0	42	AY25	3B-rep1	-1	27.88612	78.29086		0.9999453	6378.862	0.6083382	1.904245	False	False	False	3.64E-06										11	2012.843	1.41833	30.754	9506.373	-5.696258	5.722858		
0	43	AY25	3B-rep2	-1	27.79252	78.45725		0.9999198	9351.732	0.6379864	1.911063	False	False	False	3.42E-06										11	1838.579	1.411136	30.65093	9284.689	-0.06321383	6.049927		
0	44	AY25	3B-rep3													CurveFitFailed																	
0	45	AY25	3C-rep1	-1	26.71238	78.55373		0.9999914	1208.453	0.7254937	1.947409	False	False	False	4.57E-06										10	2922.83	1.37444	29.52246	9731.437	17.69802	4.329457		
0	46	AY25	3C-rep2	-1	25.74375	78.60136		0.9999745	4039.678	0.7517783	1.958862	False	False	False	8.38E-06										11	3184.77	1.36342	28.53931	10321.92	19.34316	4.241024		
0	47	AY25	3C-rep3	-1	26.15506	78.53636		0.9999863	1808.343	0.7384241	1.933574	False	False	False	8.62E-06										9	2805.127	1.38809	28.98311	10084.13	17.78689	4.594893		
14	12	AY250	1C-rep1													NoAmplification																	
14	13	AY250	1C-rep2													NoAmplification																	
14	14	AY250	1C-rep3													NoAmplification																	
14	15	AY250	3A-rep1													CtIsLarge. MultipleMeltPeaks																	
14	16	AY250	3A-rep2	-1	32.8403	86.42278		0.9998841	37351.05	0.310188	1.935286	False	False	False	1.07E-07	CtIsLarge									14	7075.634	1.38638	35.6661	15883.47	-38.83231	3.244813		
14	17	AY250	3A-rep3	-1	31.52509	86.67016		0.9999879	4286.284	0.3597428	1.87126	False	False	False	8.55E-07	CtIsLarge									7	7623.635	1.454636	34.44079	16383.88	-43.46247	3.149091		
14	18	AY250	3B-rep1													LowEfficiency. CtIsLarge. CurveFitFailed																	
14	19	AY250	3B-rep2													CtIsLarge. CurveFitFailed																	
14	20	AY250	3B-rep3													CtIsLarge. CurveFitFailed																	
14	21	AY250	3C-rep1													CtIsLarge. CurveFitFailed																	
14	22	AY250	3C-rep2													CtIsLarge. CurveFitFailed																	
14	23	AY250	3C-rep3													CtIsLarge. CurveFitFailed																	
23	12	AY251	1C-rep1													NoAmplification																	
23	13	AY251	1C-rep2													NoAmplification																	
23	14	AY251	1C-rep3													NoAmplification																	
23	15	AY251	3A-rep1	-1	26.13797	73.94604		0.9996654	117289.6	0.6670753	2.027461	False	False	False	3.97E-06										6	5833.094	1.302279	28.85302	16622.68	-29.91585	3.849719		
23	16	AY251	3A-rep2	-1	26.36608	74.09992		0.9997377	101587.9	0.6305053	2.101155	False	False	False	1.18E-06										10	7790.204	1.244605	29.00518	15618.45	-43.25079	3.004884		
23	17	AY251	3A-rep3	-1	25.62138	74.20075		0.9996374	142826.6	0.6761294	2.081585	False	False	False	2.86E-06										11	6622.078	1.259201	28.2797	16194.86	-33.77092	3.445586		
23	18	AY251	3B-rep1	-1	25.77386	73.9955		0.9997108	94417.92	0.6813586	2.026048	False	False	False	4.82E-06										5	2917.849	1.303461	28.49046	14980.8	-6.148069	6.134193		
23	19	AY251	3B-rep2	-1	27.24177	74.26678		0.9997669	94540.71	0.6456505	2.025312	False	False	False	1.64E-06										8	2822.08	1.304078	29.95919	15546.29	3.655922	6.508804		
23	20	AY251	3B-rep3	-1	27.34142	73.97544		0.9996803	123608.4	0.6328107	2.030421	False	False	False	1.40E-06										8	3117.796	1.299814	30.05322	15355.85	1.051171	5.925225		
23	21	AY251	3C-rep1	-1	23.0158	73.90762		0.9998609	55582.89	0.8097994	2.056719	False	False	False	3.05E-05										7	4719.598	1.278479	25.6995	16367.7	42.90236	4.468028		
23	22	AY251	3C-rep2	-1	23.329	73.87289		0.999724	134271.3	0.8059278	2.093562	False	False	False	1.55E-05										9	4784.292	1.25021	25.97548	16381.47	50.36504	4.424011		
23	23	AY251	3C-rep3	-1	23.25908	73.87926		0.9998862	43037.55	0.8054859	2.0529	False	False	False	2.66E-05										8	4472.08	1.281514	25.94678	16511.82	42.6608	4.692201		
32	12	AY252	1C-rep1													NoAmplification																	
32	13	AY252	1C-rep2													NoAmplification																	
32	14	AY252	1C-rep3													NoAmplification																	
32	15	AY252	3A-rep1													NoAmplification																	
32	16	AY252	3A-rep2													NoAmplification																	
32	17	AY252	3A-rep3													NoAmplification																	
32	18	AY252	3B-rep1													NoAmplification																	
32	19	AY252	3B-rep2													CtIsLarge. CurveFitFailed																	
32	20	AY252	3B-rep3													NoAmplification																	
32	21	AY252	3C-rep1													NoAmplification																	
32	22	AY252	3C-rep2													NoAmplification																	
32	23	AY252	3C-rep3													NoAmplification																	
41	12	AY253	1C-rep1													NoAmplification																	
41	13	AY253	1C-rep2													NoAmplification																	
41	14	AY253	1C-rep3													NoAmplification																	
41	15	AY253	3A-rep1													NoAmplification																	
41	16	AY253	3A-rep2	-1	34.52751	83.25164		0.9999472	6492.138	0.2731574	1.853438	False	False	False	1.34E-07	CtIsLarge									14	4549.413	1.475356	37.47049	14350.68	-11.43981	4.154404		
41	17	AY253	3A-rep3													NoAmplification																	
41	18	AY253	3B-rep1													NoAmplification																	
41	19	AY253	3B-rep2													NoAmplification																	
41	20	AY253	3B-rep3													NoAmplification																	
41	21	AY253	3C-rep1													LowEfficiency. CtIsSmall. CurveFitFailed																	
41	22	AY253	3C-rep2													LowEfficiency. CtIsSmall. CurveFitFailed																	
41	23	AY253	3C-rep3													LowEfficiency. CtIsSmall. CurveFitFailed																	
50	12	AY254	1C-rep1													NoAmplification																	
50	13	AY254	1C-rep2													NoAmplification																	
50	14	AY254	1C-rep3													NoAmplification																	
50	15	AY254	3A-rep1													CtIsLarge. CurveFitFailed																	
50	16	AY254	3A-rep2	-1	34.34158	88.66852		0.999954	7736.104	0.2360166	1.850713	False	False	False	1.81E-07	CtIsLarge									18	6106.977	1.478596	37.28883	16251.32	-25.33324	3.661108		
50	17	AY254	3A-rep3													CtIsLarge. CurveFitFailed																	
50	18	AY254	3B-rep1													NoAmplification																	
50	19	AY254	3B-rep2													CtIsLarge. CurveFitFailed																	
50	20	AY254	3B-rep3													NoAmplification																	
50	21	AY254	3C-rep1													CtIsLarge. CurveFitFailed																	
50	22	AY254	3C-rep2													CtIsLarge. CurveFitFailed																	
